id_cidade,nome_cidade,area_desmatada_cidade,area_desmatada_uc,area_desmatada_total,percentual_uc_exclusiva
1185,Cururupu,0.0,0.28,0.28,100.0
1447,Rio Branco,0.0,0.87,0.87,100.0
783,Manaus,68.64,97.69,166.33,58.73
1377,Cuiabá,1.09,1.1,2.19,50.14
834,Augusto Corrêa,1.33,0.75,2.08,36.02
952,Soure,1.95,1.08,3.03,35.63
795,Santa Isabel do Rio Negro,20.56,9.33,29.89,31.22
753,Barcelos,30.97,8.89,39.86,22.31
919,Porto de Moz,483.51,131.45,614.96,21.38
777,Japurá,66.4,16.49,82.89,19.89
1307,São Luís,29.28,5.76,35.04,16.44
905,Oeiras do Pará,126.7,22.37,149.07,15.01
696,Machadinho D'Oeste,1020.5,155.72,1176.22,13.24
889,Maracanã,13.94,2.0,15.94,12.54
1152,Bequimão,0.56,0.08,0.64,12.44
1082,Pium,0.93,0.13,1.06,12.32
762,Carauari,17.55,2.45,20.0,12.25
944,São Geraldo do Araguaia,31.51,4.28,35.79,11.96
701,Nova Mamoré,1768.79,233.7,2002.49,11.67
887,Magalhães Barata,6.21,0.81,7.02,11.54
779,Jutaí,67.08,6.74,73.82,9.13
786,Maués,467.46,42.84,510.3,8.4
890,Marapanim,15.7,1.25,16.95,7.37
838,Baião,159.01,12.47,171.48,7.27
689,Cujubim,1144.95,82.82,1227.77,6.75
1479,Vila Bela da Santíssima Trindade,248.73,17.02,265.75,6.4
920,Prainha,886.38,50.01,936.39,5.34
1015,Carrasco Bonito,0.42,0.02,0.44,4.55
939,São Caetano de Odivelas,9.87,0.39,10.26,3.8
822,Uiramutã,20.7,0.72,21.42,3.36
682,Candeias do Jamari,1289.61,44.28,1333.89,3.32
688,Costa Marques,530.1,17.61,547.71,3.22
897,Monte Alegre,361.3,10.96,372.26,2.94
957,Tracuateua,9.56,0.28,9.84,2.85
789,Novo Airão,19.53,0.52,20.05,2.59
912,Parauapebas,86.89,2.15,89.04,2.41
830,Altamira,6611.69,132.86,6744.55,1.97
846,Bragança,15.03,0.3,15.33,1.96
787,Nhamundá,76.16,0.99,77.15,1.28
794,Rio Preto da Eva,60.51,0.65,61.16,1.06
758,Boca do Acre,1523.86,15.93,1539.79,1.03
936,Santarém,380.64,3.78,384.42,0.98
945,São João da Ponta,12.53,0.12,12.65,0.95
759,Borba,197.7,1.78,199.48,0.89
731,Feijó,997.08,8.21,1005.29,0.82
708,Porto Velho,5219.39,40.76,5260.15,0.77
780,Lábrea,4035.38,30.66,4066.04,0.75
797,São Gabriel da Cachoeira,61.89,0.45,62.34,0.72
784,Manicoré,1373.92,7.98,1381.9,0.58
802,Tapauá,243.73,1.43,245.16,0.58
906,Oriximiná,276.04,1.55,277.59,0.56
733,Mâncio Lima,95.61,0.43,96.04,0.45
964,Viseu,121.34,0.54,121.88,0.44
1426,Novo Santo Antônio,79.11,0.34,79.45,0.43
1372,Colniza,2991.2,12.69,3003.89,0.42
976,Pedra Branca do Amapari,38.6,0.14,38.74,0.36
761,Canutama,897.32,3.04,900.36,0.34
813,Caracaraí,583.83,0.69,584.52,0.12
771,Humaitá,882.61,0.73,883.34,0.08
750,Apuí,3024.31,2.12,3026.43,0.07
672,Alta Floresta D'Oeste,241.37,0.0,241.37,0.0
673,Alto Alegre dos Parecis,122.4,0.0,122.4,0.0
674,Alto Paraíso,448.17,0.0,448.17,0.0
675,Alvorada D'Oeste,32.45,0.0,32.45,0.0
676,Ariquemes,216.47,0.0,216.47,0.0
677,Buritis,642.31,0.0,642.31,0.0
678,Cabixi,46.25,0.0,46.25,0.0
679,Cacaulândia,91.67,0.0,91.67,0.0
680,Cacoal,77.66,0.0,77.66,0.0
681,Campo Novo de Rondônia,338.82,0.0,338.82,0.0
683,Castanheiras,25.04,0.0,25.04,0.0
684,Cerejeiras,33.35,0.0,33.35,0.0
685,Chupinguaia,146.22,0.0,146.22,0.0
686,Colorado do Oeste,20.69,0.0,20.69,0.0
687,Corumbiara,47.1,0.0,47.1,0.0
690,Espigão D'Oeste,82.67,0.0,82.67,0.0
691,Governador Jorge Teixeira,130.31,0.0,130.31,0.0
692,Guajará-Mirim,250.47,0.0,250.47,0.0
693,Itapuã do Oeste,210.48,0.0,210.48,0.0
694,Jaru,35.2,0.0,35.2,0.0
695,Ji-Paraná,39.66,0.0,39.66,0.0
697,Ministro Andreazza,15.5,0.0,15.5,0.0
698,Mirante da Serra,53.98,0.0,53.98,0.0
699,Monte Negro,214.68,0.0,214.68,0.0
700,Nova Brasilândia D'Oeste,53.54,0.0,53.54,0.0
702,Nova União,63.14,0.0,63.14,0.0
703,Novo Horizonte do Oeste,14.73,0.0,14.73,0.0
704,Ouro Preto do Oeste,114.72,0.0,114.72,0.0
705,Parecis,111.04,0.0,111.04,0.0
706,Pimenta Bueno,279.69,0.0,279.69,0.0
707,Pimenteiras do Oeste,91.9,0.0,91.9,0.0
709,Presidente Médici,14.28,0.0,14.28,0.0
710,Primavera de Rondônia,7.11,0.0,7.11,0.0
711,Rio Crespo,96.04,0.0,96.04,0.0
712,Rolim de Moura,19.46,0.0,19.46,0.0
713,Santa Luzia D'Oeste,14.41,0.0,14.41,0.0
714,São Felipe D'Oeste,2.71,0.0,2.71,0.0
715,São Francisco do Guaporé,292.38,0.0,292.38,0.0
716,São Miguel do Guaporé,196.75,0.0,196.75,0.0
717,Seringueiras,265.26,0.0,265.26,0.0
718,Teixeirópolis,2.46,0.0,2.46,0.0
719,Theobroma,70.96,0.0,70.96,0.0
720,Urupá,14.15,0.0,14.15,0.0
721,Vale do Anari,152.43,0.0,152.43,0.0
722,Vale do Paraíso,24.89,0.0,24.89,0.0
723,Vilhena,259.05,0.0,259.05,0.0
724,Acrelândia,274.06,0.0,274.06,0.0
725,Assis Brasil,128.51,0.0,128.51,0.0
726,Brasiléia,426.62,0.0,426.62,0.0
727,Bujari,258.17,0.0,258.17,0.0
728,Capixaba,227.58,0.0,227.58,0.0
729,Cruzeiro do Sul,314.84,0.0,314.84,0.0
730,Epitaciolândia,141.52,0.0,141.52,0.0
732,Jordão,109.89,0.0,109.89,0.0
734,Manoel Urbano,455.38,0.0,455.38,0.0
735,Marechal Thaumaturgo,147.43,0.0,147.43,0.0
736,Plácido de Castro,116.01,0.0,116.01,0.0
737,Porto Acre,227.62,0.0,227.62,0.0
738,Porto Walter,123.45,0.0,123.45,0.0
739,Rio Branco,814.91,0.0,814.91,0.0
740,Rodrigues Alves,136.72,0.0,136.72,0.0
741,Santa Rosa do Purus,50.7,0.0,50.7,0.0
742,Sena Madureira,902.77,0.0,902.77,0.0
743,Senador Guiomard,127.34,0.0,127.34,0.0
744,Tarauacá,677.57,0.0,677.57,0.0
745,Xapuri,474.77,0.0,474.77,0.0
746,Alvarães,73.85,0.0,73.85,0.0
747,Amaturá,7.38,0.0,7.38,0.0
748,Anamã,12.8,0.0,12.8,0.0
749,Anori,7.19,0.0,7.19,0.0
751,Atalaia do Norte,21.21,0.0,21.21,0.0
752,Autazes,366.65,0.0,366.65,0.0
754,Barreirinha,78.27,0.0,78.27,0.0
755,Benjamin Constant,9.94,0.0,9.94,0.0
756,Beruri,55.38,0.0,55.38,0.0
757,Boa Vista do Ramos,16.23,0.0,16.23,0.0
760,Caapiranga,25.34,0.0,25.34,0.0
763,Careiro,79.95,0.0,79.95,0.0
764,Careiro da Várzea,163.44,0.0,163.44,0.0
765,Coari,51.97,0.0,51.97,0.0
766,Codajás,24.83,0.0,24.83,0.0
767,Eirunepé,50.31,0.0,50.31,0.0
768,Envira,148.47,0.0,148.47,0.0
769,Fonte Boa,14.42,0.0,14.42,0.0
770,Guajará,183.79,0.0,183.79,0.0
772,Ipixuna,100.43,0.0,100.43,0.0
773,Iranduba,43.7,0.0,43.7,0.0
774,Itacoatiara,205.91,0.0,205.91,0.0
775,Itamarati,26.36,0.0,26.36,0.0
776,Itapiranga,16.12,0.0,16.12,0.0
778,Juruá,20.52,0.0,20.52,0.0
781,Manacapuru,102.51,0.0,102.51,0.0
782,Manaquiri,24.5,0.0,24.5,0.0
785,Maraã,23.74,0.0,23.74,0.0
788,Nova Olinda do Norte,71.79,0.0,71.79,0.0
790,Novo Aripuanã,1792.93,0.0,1792.93,0.0
791,Parintins,65.5,0.0,65.5,0.0
792,Pauini,189.81,0.0,189.81,0.0
793,Presidente Figueiredo,151.0,0.0,151.0,0.0
796,Santo Antônio do Içá,17.75,0.0,17.75,0.0
798,São Paulo de Olivença,18.26,0.0,18.26,0.0
799,São Sebastião do Uatumã,45.9,0.0,45.9,0.0
800,Silves,23.96,0.0,23.96,0.0
801,Tabatinga,20.08,0.0,20.08,0.0
803,Tefé,127.89,0.0,127.89,0.0
804,Tonantins,16.84,0.0,16.84,0.0
805,Uarini,60.61,0.0,60.61,0.0
806,Urucará,21.41,0.0,21.41,0.0
807,Urucurituba,6.96,0.0,6.96,0.0
808,Alto Alegre,250.14,0.0,250.14,0.0
809,Amajari,220.61,0.0,220.61,0.0
810,Boa Vista,6.88,0.0,6.88,0.0
811,Bonfim,90.76,0.0,90.76,0.0
812,Cantá,454.36,0.0,454.36,0.0
814,Caroebe,413.64,0.0,413.64,0.0
815,Iracema,470.84,0.0,470.84,0.0
816,Mucajaí,865.66,0.0,865.66,0.0
817,Normandia,0.34,0.0,0.34,0.0
818,Pacaraima,13.83,0.0,13.83,0.0
819,Rorainópolis,681.1,0.0,681.1,0.0
820,São João da Baliza,147.0,0.0,147.0,0.0
821,São Luiz,115.48,0.0,115.48,0.0
823,Abaetetuba,19.14,0.0,19.14,0.0
824,Abel Figueiredo,19.77,0.0,19.77,0.0
825,Acará,254.09,0.0,254.09,0.0
826,Afuá,2.93,0.0,2.93,0.0
827,Água Azul do Norte,140.12,0.0,140.12,0.0
828,Alenquer,408.24,0.0,408.24,0.0
829,Almeirim,403.07,0.0,403.07,0.0
831,Anajás,16.56,0.0,16.56,0.0
832,Ananindeua,0.15,0.0,0.15,0.0
833,Anapu,1528.46,0.0,1528.46,0.0
835,Aurora do Pará,79.43,0.0,79.43,0.0
836,Aveiro,524.87,0.0,524.87,0.0
837,Bagre,58.65,0.0,58.65,0.0
839,Bannach,146.45,0.0,146.45,0.0
840,Barcarena,21.84,0.0,21.84,0.0
841,Belém,6.29,0.0,6.29,0.0
842,Belterra,93.72,0.0,93.72,0.0
843,Benevides,1.77,0.0,1.77,0.0
844,Bom Jesus do Tocantins,116.57,0.0,116.57,0.0
845,Bonito,14.26,0.0,14.26,0.0
847,Brasil Novo,376.92,0.0,376.92,0.0
848,Brejo Grande do Araguaia,37.13,0.0,37.13,0.0
849,Breu Branco,296.21,0.0,296.21,0.0
850,Breves,24.13,0.0,24.13,0.0
851,Bujaru,25.05,0.0,25.05,0.0
852,Cachoeira do Arari,2.4,0.0,2.4,0.0
853,Cachoeira do Piriá,388.66,0.0,388.66,0.0
854,Cametá,29.1,0.0,29.1,0.0
855,Canaã dos Carajás,29.78,0.0,29.78,0.0
856,Capanema,10.74,0.0,10.74,0.0
857,Capitão Poço,54.02,0.0,54.02,0.0
858,Castanhal,16.58,0.0,16.58,0.0
859,Chaves,7.67,0.0,7.67,0.0
860,Colares,1.34,0.0,1.34,0.0
861,Conceição do Araguaia,143.53,0.0,143.53,0.0
862,Concórdia do Pará,12.53,0.0,12.53,0.0
863,Cumaru do Norte,799.53,0.0,799.53,0.0
864,Curionópolis,26.8,0.0,26.8,0.0
865,Curralinho,28.55,0.0,28.55,0.0
866,Curuá,93.51,0.0,93.51,0.0
867,Curuçá,13.57,0.0,13.57,0.0
868,Dom Eliseu,442.91,0.0,442.91,0.0
869,Eldorado do Carajás,131.65,0.0,131.65,0.0
870,Faro,41.24,0.0,41.24,0.0
871,Floresta do Araguaia,90.16,0.0,90.16,0.0
872,Garrafão do Norte,59.17,0.0,59.17,0.0
873,Goianésia do Pará,474.22,0.0,474.22,0.0
874,Gurupá,51.89,0.0,51.89,0.0
875,Igarapé-Açu,8.13,0.0,8.13,0.0
876,Igarapé-Miri,40.15,0.0,40.15,0.0
877,Inhangapi,2.65,0.0,2.65,0.0
878,Ipixuna do Pará,349.78,0.0,349.78,0.0
879,Irituia,18.8,0.0,18.8,0.0
880,Itaituba,2687.99,0.0,2687.99,0.0
881,Itupiranga,944.73,0.0,944.73,0.0
882,Jacareacanga,843.86,0.0,843.86,0.0
883,Jacundá,49.11,0.0,49.11,0.0
884,Juruti,159.7,0.0,159.7,0.0
885,Limoeiro do Ajuru,4.5,0.0,4.5,0.0
886,Mãe do Rio,1.58,0.0,1.58,0.0
888,Marabá,1307.74,0.0,1307.74,0.0
891,Marituba,0.5,0.0,0.5,0.0
892,Medicilândia,975.67,0.0,975.67,0.0
893,Melgaço,28.01,0.0,28.01,0.0
894,Mocajuba,5.69,0.0,5.69,0.0
895,Moju,931.84,0.0,931.84,0.0
896,Mojuí dos Campos,579.69,0.0,579.69,0.0
898,Muaná,3.77,0.0,3.77,0.0
899,Nova Esperança do Piriá,193.1,0.0,193.1,0.0
900,Nova Ipixuna,81.76,0.0,81.76,0.0
901,Nova Timboteua,5.86,0.0,5.86,0.0
902,Novo Progresso,2973.53,0.0,2973.53,0.0
903,Novo Repartimento,2881.95,0.0,2881.95,0.0
904,Óbidos,425.3,0.0,425.3,0.0
907,Ourém,13.75,0.0,13.75,0.0
908,Ourilândia do Norte,155.38,0.0,155.38,0.0
909,Pacajá,2898.05,0.0,2898.05,0.0
910,Palestina do Pará,31.33,0.0,31.33,0.0
911,Paragominas,624.51,0.0,624.51,0.0
913,Pau D'Arco,48.64,0.0,48.64,0.0
914,Peixe-Boi,10.89,0.0,10.89,0.0
915,Piçarra,77.49,0.0,77.49,0.0
916,Placas,1303.27,0.0,1303.27,0.0
917,Ponta de Pedras,0.71,0.0,0.71,0.0
918,Portel,2207.53,0.0,2207.53,0.0
921,Primavera,3.93,0.0,3.93,0.0
922,Quatipuru,4.85,0.0,4.85,0.0
923,Redenção,21.22,0.0,21.22,0.0
924,Rio Maria,112.91,0.0,112.91,0.0
925,Rondon do Pará,547.24,0.0,547.24,0.0
926,Rurópolis,958.2,0.0,958.2,0.0
927,Salinópolis,11.31,0.0,11.31,0.0
928,Salvaterra,13.75,0.0,13.75,0.0
929,Santa Bárbara do Pará,3.53,0.0,3.53,0.0
931,Santa Izabel do Pará,8.23,0.0,8.23,0.0
932,Santa Luzia do Pará,18.81,0.0,18.81,0.0
933,Santa Maria das Barreiras,452.54,0.0,452.54,0.0
934,Santa Maria do Pará,3.57,0.0,3.57,0.0
935,Santana do Araguaia,569.97,0.0,569.97,0.0
937,Santarém Novo,5.15,0.0,5.15,0.0
938,Santo Antônio do Tauá,4.64,0.0,4.64,0.0
940,São Domingos do Araguaia,46.6,0.0,46.6,0.0
941,São Domingos do Capim,45.74,0.0,45.74,0.0
942,São Félix do Xingu,5937.22,0.0,5937.22,0.0
943,São Francisco do Pará,6.01,0.0,6.01,0.0
946,São João de Pirabas,25.1,0.0,25.1,0.0
947,São João do Araguaia,113.89,0.0,113.89,0.0
948,São Miguel do Guamá,19.43,0.0,19.43,0.0
949,São Sebastião da Boa Vista,3.96,0.0,3.96,0.0
950,Sapucaia,20.81,0.0,20.81,0.0
951,Senador José Porfírio,1313.41,0.0,1313.41,0.0
953,Tailândia,477.99,0.0,477.99,0.0
954,Terra Alta,4.26,0.0,4.26,0.0
955,Terra Santa,60.33,0.0,60.33,0.0
956,Tomé-Açu,268.12,0.0,268.12,0.0
958,Trairão,985.77,0.0,985.77,0.0
959,Tucumã,48.44,0.0,48.44,0.0
960,Tucuruí,200.95,0.0,200.95,0.0
961,Ulianópolis,541.02,0.0,541.02,0.0
962,Uruará,1518.86,0.0,1518.86,0.0
963,Vigia,6.08,0.0,6.08,0.0
965,Vitória do Xingu,202.3,0.0,202.3,0.0
966,Xinguara,28.92,0.0,28.92,0.0
967,Amapá,8.24,0.0,8.24,0.0
968,Calçoene,47.75,0.0,47.75,0.0
969,Cutias,13.82,0.0,13.82,0.0
970,Ferreira Gomes,15.28,0.0,15.28,0.0
971,Itaubal,7.2,0.0,7.2,0.0
972,Laranjal do Jari,42.41,0.0,42.41,0.0
973,Macapá,44.19,0.0,44.19,0.0
974,Mazagão,54.04,0.0,54.04,0.0
975,Oiapoque,49.49,0.0,49.49,0.0
977,Porto Grande,43.24,0.0,43.24,0.0
978,Pracuúba,18.71,0.0,18.71,0.0
979,Santana,8.06,0.0,8.06,0.0
980,Serra do Navio,3.45,0.0,3.45,0.0
981,Tartarugalzinho,58.98,0.0,58.98,0.0
982,Vitória do Jari,22.39,0.0,22.39,0.0
983,Abreulândia,4.54,0.0,4.54,0.0
984,Aguiarnópolis,6.01,0.0,6.01,0.0
988,Ananás,23.84,0.0,23.84,0.0
