id_cidade,nome_cidade,area_desmatada_cidade,area_desmatada_uc,area_desmatada_total,percentual_uc_exclusiva
989,Angico,7.6,0.0,7.6,0.0
991,Aragominas,40.19,0.0,40.19,0.0
992,Araguacema,21.15,0.0,21.15,0.0
994,Araguaína,29.55,0.0,29.55,0.0
995,Araguanã,13.5,0.0,13.5,0.0
996,Araguatins,68.19,0.0,68.19,0.0
997,Arapoema,6.75,0.0,6.75,0.0
999,Augustinópolis,3.17,0.0,3.17,0.0
1001,Axixá do Tocantins,1.23,0.0,1.23,0.0
1003,Bandeirantes do Tocantins,1.21,0.0,1.21,0.0
1006,Bernardo Sayão,1.91,0.0,1.91,0.0
1008,Brasilândia do Tocantins,0.54,0.0,0.54,0.0
1010,Buriti do Tocantins,0.37,0.0,0.37,0.0
1011,Cachoeirinha,3.38,0.0,3.38,0.0
1014,Carmolândia,1.68,0.0,1.68,0.0
1016,Caseara,48.55,0.0,48.55,0.0
1019,Chapada de Areia,0.44,0.0,0.44,0.0
1020,Colinas do Tocantins,0.44,0.0,0.44,0.0
1021,Colméia,5.13,0.0,5.13,0.0
1024,Couto Magalhães,9.03,0.0,9.03,0.0
1027,Darcinópolis,2.63,0.0,2.63,0.0
1029,Divinópolis do Tocantins,0.28,0.0,0.28,0.0
1030,Dois Irmãos do Tocantins,7.63,0.0,7.63,0.0
1031,Dueré,24.12,0.0,24.12,0.0
1032,Esperantina,7.13,0.0,7.13,0.0
1036,Formoso do Araguaia,32.74,0.0,32.74,0.0
1037,Goianorte,5.74,0.0,5.74,0.0
1039,Guaraí,25.56,0.0,25.56,0.0
1043,Itaguatins,14.42,0.0,14.42,0.0
1045,Itaporã do Tocantins,5.14,0.0,5.14,0.0
1047,Juarina,0.15,0.0,0.15,0.0
1048,Lagoa da Confusão,65.93,0.0,65.93,0.0
1053,Luzinópolis,2.88,0.0,2.88,0.0
1054,Marianópolis do Tocantins,31.14,0.0,31.14,0.0
1056,Maurilândia do Tocantins,2.07,0.0,2.07,0.0
1058,Miranorte,1.59,0.0,1.59,0.0
1060,Monte Santo do Tocantins,1.72,0.0,1.72,0.0
1061,Muricilândia,12.88,0.0,12.88,0.0
1063,Nazaré,5.32,0.0,5.32,0.0
1064,Nova Olinda,0.41,0.0,0.41,0.0
1071,Palmeirante,0.52,0.0,0.52,0.0
1072,Palmeiras do Tocantins,1.81,0.0,1.81,0.0
1077,Pedro Afonso,12.37,0.0,12.37,0.0
1079,Pequizeiro,3.64,0.0,3.64,0.0
1081,Piraquê,18.86,0.0,18.86,0.0
1087,Praia Norte,22.28,0.0,22.28,0.0
1088,Presidente Kennedy,2.61,0.0,2.61,0.0
1090,Recursolândia,8.2,0.0,8.2,0.0
1091,Riachinho,6.33,0.0,6.33,0.0
1095,Sampaio,1.6,0.0,1.6,0.0
1096,Sandolândia,3.07,0.0,3.07,0.0
1097,Santa Fé do Araguaia,15.13,0.0,15.13,0.0
1099,Santa Rita do Tocantins,4.35,0.0,4.35,0.0
1102,Santa Terezinha do Tocantins,3.63,0.0,3.63,0.0
1103,São Bento do Tocantins,5.28,0.0,5.28,0.0
1105,São Miguel do Tocantins,16.23,0.0,16.23,0.0
1107,São Sebastião do Tocantins,0.11,0.0,0.11,0.0
1110,Sítio Novo do Tocantins,6.17,0.0,6.17,0.0
1117,Tocantinópolis,4.3,0.0,4.3,0.0
1119,Tupiratins,0.5,0.0,0.5,0.0
1120,Wanderlândia,10.4,0.0,10.4,0.0
1121,Xambioá,33.25,0.0,33.25,0.0
1122,Açailândia,229.52,0.0,229.52,0.0
1125,Alcântara,2.21,0.0,2.21,0.0
1128,Alto Alegre do Maranhão,10.6,0.0,10.6,0.0
1129,Alto Alegre do Pindaré,9.26,0.0,9.26,0.0
1131,Amapá do Maranhão,40.42,0.0,40.42,0.0
1132,Amarante do Maranhão,260.97,0.0,260.97,0.0
1133,Anajatuba,4.31,0.0,4.31,0.0
1135,Apicum-Açu,0.07,0.0,0.07,0.0
1138,Arame,343.13,0.0,343.13,0.0
1139,Arari,22.68,0.0,22.68,0.0
1140,Axixá,5.47,0.0,5.47,0.0
1141,Bacabal,0.55,0.0,0.55,0.0
1142,Bacabeira,21.83,0.0,21.83,0.0
1143,Bacuri,1.27,0.0,1.27,0.0
1147,Barra do Corda,384.23,0.0,384.23,0.0
1153,Bernardo do Mearim,4.18,0.0,4.18,0.0
1154,Boa Vista do Gurupi,24.58,0.0,24.58,0.0
1155,Bom Jardim,418.76,0.0,418.76,0.0
1156,Bom Jesus das Selvas,258.32,0.0,258.32,0.0
1159,Brejo de Areia,10.15,0.0,10.15,0.0
1161,Buriti Bravo,26.1,0.0,26.1,0.0
1162,Buriticupu,227.54,0.0,227.54,0.0
1163,Buritirana,72.96,0.0,72.96,0.0
1164,Cachoeira Grande,6.44,0.0,6.44,0.0
1166,Cajari,17.25,0.0,17.25,0.0
1167,Campestre do Maranhão,7.5,0.0,7.5,0.0
1168,Cândido Mendes,39.23,0.0,39.23,0.0
1169,Cantanhede,60.12,0.0,60.12,0.0
1170,Capinzal do Norte,19.28,0.0,19.28,0.0
1172,Carutapera,26.02,0.0,26.02,0.0
1176,Centro do Guilherme,27.72,0.0,27.72,0.0
1177,Centro Novo do Maranhão,235.4,0.0,235.4,0.0
1179,Cidelândia,45.1,0.0,45.1,0.0
1180,Codó,72.74,0.0,72.74,0.0
1182,Colinas,60.02,0.0,60.02,0.0
1184,Coroatá,72.46,0.0,72.46,0.0
1186,Davinópolis,11.36,0.0,11.36,0.0
1187,Dom Pedro,28.43,0.0,28.43,0.0
1189,Esperantinópolis,0.06,0.0,0.06,0.0
1190,Estreito,0.69,0.0,0.69,0.0
1192,Fernando Falcão,52.34,0.0,52.34,0.0
1193,Formosa da Serra Negra,9.2,0.0,9.2,0.0
1195,Fortuna,106.28,0.0,106.28,0.0
1196,Godofredo Viana,24.59,0.0,24.59,0.0
1197,Gonçalves Dias,159.55,0.0,159.55,0.0
1198,Governador Archer,32.88,0.0,32.88,0.0
1199,Governador Edison Lobão,3.36,0.0,3.36,0.0
1200,Governador Eugênio Barros,116.66,0.0,116.66,0.0
1201,Governador Luiz Rocha,105.34,0.0,105.34,0.0
1202,Governador Newton Bello,4.32,0.0,4.32,0.0
1203,Governador Nunes Freire,3.53,0.0,3.53,0.0
1204,Graça Aranha,47.08,0.0,47.08,0.0
1205,Grajaú,540.73,0.0,540.73,0.0
1206,Guimarães,1.52,0.0,1.52,0.0
1208,Icatu,2.9,0.0,2.9,0.0
1209,Igarapé do Meio,3.23,0.0,3.23,0.0
1211,Imperatriz,14.44,0.0,14.44,0.0
1212,Itaipava do Grajaú,36.21,0.0,36.21,0.0
1213,Itapecuru Mirim,161.15,0.0,161.15,0.0
1214,Itinga do Maranhão,298.12,0.0,298.12,0.0
1215,Jatobá,53.97,0.0,53.97,0.0
1216,Jenipapo dos Vieiras,58.42,0.0,58.42,0.0
1217,João Lisboa,24.85,0.0,24.85,0.0
1218,Joselândia,26.8,0.0,26.8,0.0
1219,Junco do Maranhão,3.58,0.0,3.58,0.0
1220,Lago da Pedra,0.1,0.0,0.1,0.0
1225,Lagoa Grande do Maranhão,13.73,0.0,13.73,0.0
1226,Lajeado Novo,6.81,0.0,6.81,0.0
1227,Lima Campos,8.02,0.0,8.02,0.0
1229,Luís Domingues,13.25,0.0,13.25,0.0
1231,Maracaçumé,8.64,0.0,8.64,0.0
1232,Marajá do Sena,99.84,0.0,99.84,0.0
1233,Maranhãozinho,3.34,0.0,3.34,0.0
1235,Matinha,1.68,0.0,1.68,0.0
1237,Matões do Norte,30.83,0.0,30.83,0.0
1240,Miranda do Norte,33.27,0.0,33.27,0.0
1241,Mirinzal,0.23,0.0,0.23,0.0
1242,Monção,32.0,0.0,32.0,0.0
1243,Montes Altos,16.62,0.0,16.62,0.0
1244,Morros,2.99,0.0,2.99,0.0
1248,Nova Olinda do Maranhão,60.39,0.0,60.39,0.0
1251,Paço do Lumiar,12.67,0.0,12.67,0.0
1252,Palmeirândia,0.75,0.0,0.75,0.0
1258,Paulo Ramos,10.09,0.0,10.09,0.0
1259,Pedreiras,1.02,0.0,1.02,0.0
1260,Pedro do Rosário,13.99,0.0,13.99,0.0
1261,Penalva,13.73,0.0,13.73,0.0
1262,Peri Mirim,2.41,0.0,2.41,0.0
1263,Peritoró,44.69,0.0,44.69,0.0
1265,Pinheiro,19.21,0.0,19.21,0.0
1267,Pirapemas,34.61,0.0,34.61,0.0
1268,Poção de Pedras,0.11,0.0,0.11,0.0
1269,Porto Franco,26.18,0.0,26.18,0.0
1270,Porto Rico do Maranhão,0.16,0.0,0.16,0.0
1271,Presidente Dutra,30.87,0.0,30.87,0.0
1272,Presidente Juscelino,30.77,0.0,30.77,0.0
1274,Presidente Sarney,24.19,0.0,24.19,0.0
1275,Presidente Vargas,12.87,0.0,12.87,0.0
1277,Raposa,0.42,0.0,0.42,0.0
1279,Ribamar Fiquene,14.66,0.0,14.66,0.0
1280,Rosário,29.51,0.0,29.51,0.0
1282,Santa Filomena do Maranhão,12.58,0.0,12.58,0.0
1283,Santa Helena,39.31,0.0,39.31,0.0
1285,Santa Luzia,101.87,0.0,101.87,0.0
1286,Santa Luzia do Paruá,3.55,0.0,3.55,0.0
1288,Santa Rita,64.9,0.0,64.9,0.0
1291,Santo Antônio dos Lopes,23.29,0.0,23.29,0.0
1293,São Bento,0.1,0.0,0.1,0.0
1296,São Domingos do Maranhão,188.14,0.0,188.14,0.0
1298,São Francisco do Brejão,10.96,0.0,10.96,0.0
1301,São João do Carú,33.6,0.0,33.6,0.0
1302,São João do Paraíso,8.82,0.0,8.82,0.0
1303,São João do Soter,0.03,0.0,0.03,0.0
1305,São José de Ribamar,8.87,0.0,8.87,0.0
1306,São José dos Basílios,13.35,0.0,13.35,0.0
1308,São Luís Gonzaga do Maranhão,3.88,0.0,3.88,0.0
1309,São Mateus do Maranhão,4.06,0.0,4.06,0.0
1310,São Pedro da Água Branca,8.88,0.0,8.88,0.0
1313,São Raimundo do Doca Bezerra,1.62,0.0,1.62,0.0
1317,Senador Alexandre Costa,55.19,0.0,55.19,0.0
1318,Senador La Rocque,30.03,0.0,30.03,0.0
1319,Serrano do Maranhão,1.46,0.0,1.46,0.0
1320,Sítio Novo,1.8,0.0,1.8,0.0
1324,Timbiras,3.93,0.0,3.93,0.0
1326,Trizidela do Vale,0.12,0.0,0.12,0.0
1328,Tuntum,151.53,0.0,151.53,0.0
1329,Turiaçu,66.48,0.0,66.48,0.0
1330,Turilândia,58.47,0.0,58.47,0.0
1333,Vargem Grande,13.68,0.0,13.68,0.0
1334,Viana,12.14,0.0,12.14,0.0
1335,Vila Nova dos Martírios,18.93,0.0,18.93,0.0
1336,Vitória do Mearim,12.62,0.0,12.62,0.0
1338,Zé Doca,55.73,0.0,55.73,0.0
1340,Água Boa,5.42,0.0,5.42,0.0
1341,Alta Floresta,172.25,0.0,172.25,0.0
1343,Alto Boa Vista,124.79,0.0,124.79,0.0
1345,Alto Paraguai,1.88,0.0,1.88,0.0
1347,Apiacás,611.43,0.0,611.43,0.0
1348,Araguaiana,5.15,0.0,5.15,0.0
1350,Araputanga,12.4,0.0,12.4,0.0
1351,Arenápolis,2.78,0.0,2.78,0.0
1352,Aripuanã,1385.03,0.0,1385.03,0.0
1353,Barão de Melgaço,32.84,0.0,32.84,0.0
1354,Barra do Bugres,101.12,0.0,101.12,0.0
1355,Barra do Garças,7.47,0.0,7.47,0.0
1357,Bom Jesus do Araguaia,108.68,0.0,108.68,0.0
1358,Brasnorte,462.65,0.0,462.65,0.0
1359,Cáceres,73.88,0.0,73.88,0.0
1361,Campo Novo do Parecis,14.75,0.0,14.75,0.0
1362,Campo Verde,4.54,0.0,4.54,0.0
1363,Campos de Júlio,8.99,0.0,8.99,0.0
1364,Canabrava do Norte,86.38,0.0,86.38,0.0
1365,Canarana,70.65,0.0,70.65,0.0
1366,Carlinda,34.51,0.0,34.51,0.0
1367,Castanheira,145.28,0.0,145.28,0.0
1368,Chapada dos Guimarães,3.29,0.0,3.29,0.0
1369,Cláudia,468.29,0.0,468.29,0.0
1370,Cocalinho,39.57,0.0,39.57,0.0
1371,Colíder,61.31,0.0,61.31,0.0
1373,Comodoro,375.14,0.0,375.14,0.0
1374,Confresa,409.84,0.0,409.84,0.0
1375,Conquista D'Oeste,40.72,0.0,40.72,0.0
1376,Cotriguaçu,658.24,0.0,658.24,0.0
1378,Curvelândia,1.28,0.0,1.28,0.0
1379,Denise,3.02,0.0,3.02,0.0
1380,Diamantino,60.18,0.0,60.18,0.0
1381,Dom Aquino,0.75,0.0,0.75,0.0
1382,Feliz Natal,966.18,0.0,966.18,0.0
1383,Figueirópolis D'Oeste,1.96,0.0,1.96,0.0
1384,Gaúcha do Norte,543.37,0.0,543.37,0.0
1386,Glória D'Oeste,0.99,0.0,0.99,0.0
1387,Guarantã do Norte,173.46,0.0,173.46,0.0
1388,Guiratinga,0.14,0.0,0.14,0.0
1389,Indiavaí,1.42,0.0,1.42,0.0
1390,Ipiranga do Norte,102.53,0.0,102.53,0.0
1391,Itanhangá,394.1,0.0,394.1,0.0
1392,Itaúba,296.12,0.0,296.12,0.0
1393,Itiquira,0.17,0.0,0.17,0.0
1394,Jaciara,1.16,0.0,1.16,0.0
1396,Jauru,9.88,0.0,9.88,0.0
1397,Juara,894.29,0.0,894.29,0.0
1398,Juína,515.7,0.0,515.7,0.0
1399,Juruena,171.37,0.0,171.37,0.0
1400,Juscimeira,2.7,0.0,2.7,0.0
1401,Lambari D'Oeste,16.07,0.0,16.07,0.0
1402,Lucas do Rio Verde,42.02,0.0,42.02,0.0
1403,Luciara,7.81,0.0,7.81,0.0
1404,Marcelândia,1070.0,0.0,1070.0,0.0
1405,Matupá,290.5,0.0,290.5,0.0
1406,Mirassol d'Oeste,21.79,0.0,21.79,0.0
1407,Nobres,24.68,0.0,24.68,0.0
1408,Nortelândia,10.26,0.0,10.26,0.0
1409,Nossa Senhora do Livramento,1.83,0.0,1.83,0.0
1410,Nova Bandeirantes,1204.51,0.0,1204.51,0.0
1411,Nova Brasilândia,7.57,0.0,7.57,0.0
1412,Nova Canaã do Norte,165.38,0.0,165.38,0.0
1413,Nova Guarita,29.02,0.0,29.02,0.0
1414,Nova Lacerda,155.62,0.0,155.62,0.0
1415,Nova Marilândia,43.17,0.0,43.17,0.0
1416,Nova Maringá,727.21,0.0,727.21,0.0
1417,Nova Monte Verde,266.18,0.0,266.18,0.0
1418,Nova Mutum,150.48,0.0,150.48,0.0
1419,Nova Nazaré,77.35,0.0,77.35,0.0
1420,Nova Olímpia,12.24,0.0,12.24,0.0
1421,Nova Santa Helena,171.05,0.0,171.05,0.0
1422,Nova Ubiratã,752.14,0.0,752.14,0.0
1423,Nova Xavantina,5.64,0.0,5.64,0.0
1424,Novo Horizonte do Norte,8.32,0.0,8.32,0.0
1425,Novo Mundo,284.28,0.01,284.29,0.0
1428,Paranaíta,476.35,0.0,476.35,0.0
1429,Paranatinga,521.64,0.0,521.64,0.0
1430,Pedra Preta,0.27,0.0,0.27,0.0
1431,Peixoto de Azevedo,830.75,0.0,830.75,0.0
1432,Planalto da Serra,1.77,0.0,1.77,0.0
1433,Poconé,3.32,0.0,3.32,0.0
1436,Pontes e Lacerda,94.76,0.0,94.76,0.0
1437,Porto Alegre do Norte,76.05,0.0,76.05,0.0
1438,Porto dos Gaúchos,463.27,0.0,463.27,0.0
1439,Porto Esperidião,32.37,0.0,32.37,0.0
1440,Porto Estrela,2.25,0.0,2.25,0.0
1441,Poxoréu,8.91,0.0,8.91,0.0
1443,Querência,481.42,0.0,481.42,0.0
1444,Reserva do Cabaçal,23.76,0.0,23.76,0.0
1445,Ribeirão Cascalheira,93.13,0.0,93.13,0.0
1448,Rondolândia,420.38,0.0,420.38,0.0
1449,Rondonópolis,5.25,0.0,5.25,0.0
1450,Rosário Oeste,1.13,0.0,1.13,0.0
1451,Salto do Céu,15.7,0.0,15.7,0.0
1452,Santa Carmem,270.96,0.0,270.96,0.0
1453,Santa Cruz do Xingu,148.15,0.0,148.15,0.0
1454,Santa Rita do Trivelato,23.37,0.0,23.37,0.0
1455,Santa Terezinha,262.74,0.0,262.74,0.0
1456,Santo Afonso,51.49,0.0,51.49,0.0
1458,Santo Antônio do Leste,0.1,0.0,0.1,0.0
1459,São Félix do Araguaia,511.96,0.0,511.96,0.0
1460,São José do Povo,0.01,0.0,0.01,0.0
1461,São José do Rio Claro,235.33,0.0,235.33,0.0
1462,São José do Xingu,183.46,0.0,183.46,0.0
1463,São José dos Quatro Marcos,9.17,0.0,9.17,0.0
1464,São Pedro da Cipa,0.08,0.0,0.08,0.0
1465,Sapezal,20.01,0.0,20.01,0.0
1466,Serra Nova Dourada,95.54,0.0,95.54,0.0
1467,Sinop,249.37,0.0,249.37,0.0
1468,Sorriso,12.63,0.0,12.63,0.0
1469,Tabaporã,333.2,0.0,333.2,0.0
1470,Tangará da Serra,20.04,0.0,20.04,0.0
1471,Tapurah,157.08,0.0,157.08,0.0
1472,Terra Nova do Norte,90.65,0.0,90.65,0.0
1475,União do Sul,700.98,0.0,700.98,0.0
1476,Vale de São Domingos,19.22,0.0,19.22,0.0
1478,Vera,69.68,0.0,69.68,0.0
1480,Vila Rica,207.87,0.0,207.87,0.0