id_cidade,nome,nome_normalizado,id_estado
1,Alta Floresta D'Oeste,alta floresta d'oeste,7
2,Alto Alegre dos Parecis,alto alegre dos parecis,7
3,Alto Paraíso,alto paraiso,7
4,Alvorada D'Oeste,alvorada d'oeste,7
5,Ariquemes,ariquemes,7
6,Buritis,buritis,7
7,Cabixi,cabixi,7
8,Cacaulândia,cacaulandia,7
9,Cacoal,cacoal,7
10,Campo Novo de Rondônia,campo novo de rondonia,7
11,Candeias do Jamari,candeias do jamari,7
12,Castanheiras,castanheiras,7
13,Cerejeiras,cerejeiras,7
14,Chupinguaia,chupinguaia,7
15,Colorado do Oeste,colorado do oeste,7
16,Corumbiara,corumbiara,7
17,Costa Marques,costa marques,7
18,Cujubim,cujubim,7
19,Espigão D'Oeste,espigao d'oeste,7
20,Governador Jorge Teixeira,governador jorge teixeira,7
21,Guajará-Mirim,guajara-mirim,7
22,Itapuã do Oeste,itapua do oeste,7
23,Jaru,jaru,7
24,Ji-Paraná,ji-parana,7
25,Machadinho D'Oeste,machadinho d'oeste,7
26,Ministro Andreazza,ministro andreazza,7
27,Mirante da Serra,mirante da serra,7
28,Monte Negro,monte negro,7
29,Nova Brasilândia D'Oeste,nova brasilandia d'oeste,7
30,Nova Mamoré,nova mamore,7
31,Nova União,nova uniao,7
32,Novo Horizonte do Oeste,novo horizonte do oeste,7
33,Ouro Preto do Oeste,ouro preto do oeste,7
34,Parecis,parecis,7
35,Pimenta Bueno,pimenta bueno,7
36,Pimenteiras do Oeste,pimenteiras do oeste,7
37,Porto Velho,porto velho,7
38,Presidente Médici,presidente medici,7
39,Primavera de Rondônia,primavera de rondonia,7
40,Rio Crespo,rio crespo,7
41,Rolim de Moura,rolim de moura,7
42,Santa Luzia D'Oeste,santa luzia d'oeste,7
43,São Felipe D'Oeste,sao felipe d'oeste,7
44,São Francisco do Guaporé,sao francisco do guapore,7
45,São Miguel do Guaporé,sao miguel do guapore,7
46,Seringueiras,seringueiras,7
47,Teixeirópolis,teixeiropolis,7
48,Theobroma,theobroma,7
49,Urupá,urupa,7
50,Vale do Anari,vale do anari,7
51,Vale do Paraíso,vale do paraiso,7
52,Vilhena,vilhena,7
53,Acrelândia,acrelandia,1
54,Assis Brasil,assis brasil,1
55,Brasiléia,brasileia,1
56,Bujari,bujari,1
57,Capixaba,capixaba,1
58,Cruzeiro do Sul,cruzeiro do sul,1
59,Epitaciolândia,epitaciolandia,1
60,Feijó,feijo,1
61,Jordão,jordao,1
62,Mâncio Lima,mancio lima,1
63,Manoel Urbano,manoel urbano,1
64,Marechal Thaumaturgo,marechal thaumaturgo,1
65,Plácido de Castro,placido de castro,1
66,Porto Acre,porto acre,1
67,Porto Walter,porto walter,1
68,Rio Branco,rio branco,1
69,Rodrigues Alves,rodrigues alves,1
70,Santa Rosa do Purus,santa rosa do purus,1
71,Sena Madureira,sena madureira,1
72,Senador Guiomard,senador guiomard,1
73,Tarauacá,tarauaca,1
74,Xapuri,xapuri,1
75,Alvarães,alvaraes,3
76,Amaturá,amatura,3
77,Anamã,anama,3
78,Anori,anori,3
79,Apuí,apui,3
80,Atalaia do Norte,atalaia do norte,3
81,Autazes,autazes,3
82,Barcelos,barcelos,3
83,Barreirinha,barreirinha,3
84,Benjamin Constant,benjamin constant,3
85,Beruri,beruri,3
86,Boa Vista do Ramos,boa vista do ramos,3
87,Boca do Acre,boca do acre,3
88,Borba,borba,3
89,Caapiranga,caapiranga,3
90,Canutama,canutama,3
91,Carauari,carauari,3
92,Careiro,careiro,3
93,Careiro da Várzea,careiro da varzea,3
94,Coari,coari,3
95,Codajás,codajas,3
96,Eirunepé,eirunepe,3
97,Envira,envira,3
98,Fonte Boa,fonte boa,3
99,Guajará,guajara,3
100,Humaitá,humaita,3
101,Ipixuna,ipixuna,3
102,Iranduba,iranduba,3
103,Itacoatiara,itacoatiara,3
104,Itamarati,itamarati,3
105,Itapiranga,itapiranga,3
106,Japurá,japura,3
107,Juruá,jurua,3
108,Jutaí,jutai,3
109,Lábrea,labrea,3
110,Manacapuru,manacapuru,3
111,Manaquiri,manaquiri,3
112,Manaus,manaus,3
113,Manicoré,manicore,3
114,Maraã,maraa,3
115,Maués,maues,3
116,Nhamundá,nhamunda,3
117,Nova Olinda do Norte,nova olinda do norte,3
118,Novo Airão,novo airao,3
119,Novo Aripuanã,novo aripuana,3
120,Parintins,parintins,3
121,Pauini,pauini,3
122,Presidente Figueiredo,presidente figueiredo,3
123,Rio Preto da Eva,rio preto da eva,3
124,Santa Isabel do Rio Negro,santa isabel do rio negro,3
125,Santo Antônio do Içá,santo antonio do ica,3
126,São Gabriel da Cachoeira,sao gabriel da cachoeira,3
127,São Paulo de Olivença,sao paulo de olivenca,3
128,São Sebastião do Uatumã,sao sebastiao do uatuma,3
129,Silves,silves,3
130,Tabatinga,tabatinga,3
131,Tapauá,tapaua,3
132,Tefé,tefe,3
133,Tonantins,tonantins,3
134,Uarini,uarini,3
135,Urucará,urucara,3
136,Urucurituba,urucurituba,3
137,Alto Alegre,alto alegre,8
138,Amajari,amajari,8
139,Boa Vista,boa vista,8
140,Bonfim,bonfim,8
141,Cantá,canta,8
142,Caracaraí,caracarai,8
143,Caroebe,caroebe,8
144,Iracema,iracema,8
145,Mucajaí,mucajai,8
146,Normandia,normandia,8
147,Pacaraima,pacaraima,8
148,Rorainópolis,rorainopolis,8
149,São João da Baliza,sao joao da baliza,8
150,São Luiz,sao luiz,8
151,Uiramutã,uiramuta,8
152,Abaetetuba,abaetetuba,6
153,Abel Figueiredo,abel figueiredo,6
154,Acará,acara,6
155,Afuá,afua,6
156,Água Azul do Norte,agua azul do norte,6
157,Alenquer,alenquer,6
158,Almeirim,almeirim,6
159,Altamira,altamira,6
160,Anajás,anajas,6
161,Ananindeua,ananindeua,6
162,Anapu,anapu,6
163,Augusto Corrêa,augusto correa,6
164,Aurora do Pará,aurora do para,6
165,Aveiro,aveiro,6
166,Bagre,bagre,6
167,Baião,baiao,6
168,Bannach,bannach,6
169,Barcarena,barcarena,6
170,Belém,belem,6
171,Belterra,belterra,6
172,Benevides,benevides,6
173,Bom Jesus do Tocantins,bom jesus do tocantins,6
174,Bonito,bonito,6
175,Bragança,braganca,6
176,Brasil Novo,brasil novo,6
177,Brejo Grande do Araguaia,brejo grande do araguaia,6
178,Breu Branco,breu branco,6
179,Breves,breves,6
180,Bujaru,bujaru,6
181,Cachoeira do Arari,cachoeira do arari,6
182,Cachoeira do Piriá,cachoeira do piria,6
183,Cametá,cameta,6
184,Canaã dos Carajás,canaa dos carajas,6
185,Capanema,capanema,6
186,Capitão Poço,capitao poco,6
187,Castanhal,castanhal,6
188,Chaves,chaves,6
189,Colares,colares,6
190,Conceição do Araguaia,conceicao do araguaia,6
191,Concórdia do Pará,concordia do para,6
192,Cumaru do Norte,cumaru do norte,6
193,Curionópolis,curionopolis,6
194,Curralinho,curralinho,6
195,Curuá,curua,6
196,Curuçá,curuca,6
197,Dom Eliseu,dom eliseu,6
198,Eldorado do Carajás,eldorado do carajas,6
199,Faro,faro,6
200,Floresta do Araguaia,floresta do araguaia,6
201,Garrafão do Norte,garrafao do norte,6
202,Goianésia do Pará,goianesia do para,6
203,Gurupá,gurupa,6
204,Igarapé-Açu,igarape-acu,6
205,Igarapé-Miri,igarape-miri,6
206,Inhangapi,inhangapi,6
207,Ipixuna do Pará,ipixuna do para,6
208,Irituia,irituia,6
209,Itaituba,itaituba,6
210,Itupiranga,itupiranga,6
211,Jacareacanga,jacareacanga,6
212,Jacundá,jacunda,6
213,Juruti,juruti,6
214,Limoeiro do Ajuru,limoeiro do ajuru,6
215,Mãe do Rio,mae do rio,6
216,Magalhães Barata,magalhaes barata,6
217,Marabá,maraba,6
218,Maracanã,maracana,6
219,Marapanim,marapanim,6
220,Marituba,marituba,6
221,Medicilândia,medicilandia,6
222,Melgaço,melgaco,6
223,Mocajuba,mocajuba,6
224,Moju,moju,6
225,Mojuí dos Campos,mojui dos campos,6
226,Monte Alegre,monte alegre,6
227,Muaná,muana,6
228,Nova Esperança do Piriá,nova esperanca do piria,6
229,Nova Ipixuna,nova ipixuna,6
230,Nova Timboteua,nova timboteua,6
231,Novo Progresso,novo progresso,6
232,Novo Repartimento,novo repartimento,6
233,Óbidos,obidos,6
234,Oeiras do Pará,oeiras do para,6
235,Oriximiná,oriximina,6
236,Ourém,ourem,6
237,Ourilândia do Norte,ourilandia do norte,6
238,Pacajá,pacaja,6
239,Palestina do Pará,palestina do para,6
240,Paragominas,paragominas,6
241,Parauapebas,parauapebas,6
242,Pau D'Arco,pau d'arco,6
243,Peixe-Boi,peixe-boi,6
244,Piçarra,picarra,6
245,Placas,placas,6
246,Ponta de Pedras,ponta de pedras,6
247,Portel,portel,6
248,Porto de Moz,porto de moz,6
249,Prainha,prainha,6
250,Primavera,primavera,6
251,Quatipuru,quatipuru,6
252,Redenção,redencao,6
253,Rio Maria,rio maria,6
254,Rondon do Pará,rondon do para,6
255,Rurópolis,ruropolis,6
256,Salinópolis,salinopolis,6
257,Salvaterra,salvaterra,6
258,Santa Bárbara do Pará,santa barbara do para,6
259,Santa Cruz do Arari,santa cruz do arari,6
260,Santa Izabel do Pará,santa izabel do para,6
261,Santa Luzia do Pará,santa luzia do para,6
262,Santa Maria das Barreiras,santa maria das barreiras,6
263,Santa Maria do Pará,santa maria do para,6
264,Santana do Araguaia,santana do araguaia,6
265,Santarém,santarem,6
266,Santarém Novo,santarem novo,6
267,Santo Antônio do Tauá,santo antonio do taua,6
268,São Caetano de Odivelas,sao caetano de odivelas,6
269,São Domingos do Araguaia,sao domingos do araguaia,6
270,São Domingos do Capim,sao domingos do capim,6
271,São Félix do Xingu,sao felix do xingu,6
272,São Francisco do Pará,sao francisco do para,6
273,São Geraldo do Araguaia,sao geraldo do araguaia,6
274,São João da Ponta,sao joao da ponta,6
275,São João de Pirabas,sao joao de pirabas,6
276,São João do Araguaia,sao joao do araguaia,6
277,São Miguel do Guamá,sao miguel do guama,6
278,São Sebastião da Boa Vista,sao sebastiao da boa vista,6
279,Sapucaia,sapucaia,6
280,Senador José Porfírio,senador jose porfirio,6
281,Soure,soure,6
282,Tailândia,tailandia,6
283,Terra Alta,terra alta,6
284,Terra Santa,terra santa,6
285,Tomé-Açu,tome-acu,6
286,Tracuateua,tracuateua,6
287,Trairão,trairao,6
288,Tucumã,tucuma,6
289,Tucuruí,tucurui,6
290,Ulianópolis,ulianopolis,6
291,Uruará,uruara,6
292,Vigia,vigia,6
293,Viseu,viseu,6
294,Vitória do Xingu,vitoria do xingu,6
295,Xinguara,xinguara,6
296,Amapá,amapa,2
297,Calçoene,calcoene,2
298,Cutias,cutias,2
299,Ferreira Gomes,ferreira gomes,2
300,Itaubal,itaubal,2
301,Laranjal do Jari,laranjal do jari,2
302,Macapá,macapa,2
303,Mazagão,mazagao,2
304,Oiapoque,oiapoque,2
305,Pedra Branca do Amapari,pedra branca do amapari,2
306,Porto Grande,porto grande,2
307,Pracuúba,pracuuba,2
308,Santana,santana,2
309,Serra do Navio,serra do navio,2
310,Tartarugalzinho,tartarugalzinho,2
311,Vitória do Jari,vitoria do jari,2
312,Abreulândia,abreulandia,9
313,Aguiarnópolis,aguiarnopolis,9
314,Aliança do Tocantins,alianca do tocantins,9
315,Almas,almas,9
316,Alvorada,alvorada,9
317,Ananás,ananas,9
318,Angico,angico,9
319,Aparecida do Rio Negro,aparecida do rio negro,9
320,Aragominas,aragominas,9
321,Araguacema,araguacema,9
322,Araguaçu,araguacu,9
323,Araguaína,araguaina,9
324,Araguanã,araguana,9
325,Araguatins,araguatins,9
326,Arapoema,arapoema,9
327,Arraias,arraias,9
328,Augustinópolis,augustinopolis,9
329,Aurora do Tocantins,aurora do tocantins,9
330,Axixá do Tocantins,axixa do tocantins,9
331,Babaçulândia,babaculandia,9
332,Bandeirantes do Tocantins,bandeirantes do tocantins,9
333,Barra do Ouro,barra do ouro,9
334,Barrolândia,barrolandia,9
335,Bernardo Sayão,bernardo sayao,9
336,Bom Jesus do Tocantins,bom jesus do tocantins,9
337,Brasilândia do Tocantins,brasilandia do tocantins,9
338,Brejinho de Nazaré,brejinho de nazare,9
339,Buriti do Tocantins,buriti do tocantins,9
340,Cachoeirinha,cachoeirinha,9
341,Campos Lindos,campos lindos,9
342,Cariri do Tocantins,cariri do tocantins,9
343,Carmolândia,carmolandia,9
344,Carrasco Bonito,carrasco bonito,9
345,Caseara,caseara,9
346,Centenário,centenario,9
347,Chapada da Natividade,chapada da natividade,9
348,Chapada de Areia,chapada de areia,9
349,Colinas do Tocantins,colinas do tocantins,9
350,Colméia,colmeia,9
351,Combinado,combinado,9
352,Conceição do Tocantins,conceicao do tocantins,9
353,Couto Magalhães,couto magalhaes,9
354,Cristalândia,cristalandia,9
355,Crixás do Tocantins,crixas do tocantins,9
356,Darcinópolis,darcinopolis,9
357,Dianópolis,dianopolis,9
358,Divinópolis do Tocantins,divinopolis do tocantins,9
359,Dois Irmãos do Tocantins,dois irmaos do tocantins,9
360,Dueré,duere,9
361,Esperantina,esperantina,9
362,Fátima,fatima,9
363,Figueirópolis,figueiropolis,9
364,Filadélfia,filadelfia,9
365,Formoso do Araguaia,formoso do araguaia,9
366,Goianorte,goianorte,9
367,Goiatins,goiatins,9
368,Guaraí,guarai,9
369,Gurupi,gurupi,9
370,Ipueiras,ipueiras,9
371,Itacajá,itacaja,9
372,Itaguatins,itaguatins,9
373,Itapiratins,itapiratins,9
374,Itaporã do Tocantins,itapora do tocantins,9
375,Jaú do Tocantins,jau do tocantins,9
376,Juarina,juarina,9
377,Lagoa da Confusão,lagoa da confusao,9
378,Lagoa do Tocantins,lagoa do tocantins,9
379,Lajeado,lajeado,9
380,Lavandeira,lavandeira,9
381,Lizarda,lizarda,9
382,Luzinópolis,luzinopolis,9
383,Marianópolis do Tocantins,marianopolis do tocantins,9
384,Mateiros,mateiros,9
385,Maurilândia do Tocantins,maurilandia do tocantins,9
386,Miracema do Tocantins,miracema do tocantins,9
387,Miranorte,miranorte,9
388,Monte do Carmo,monte do carmo,9
389,Monte Santo do Tocantins,monte santo do tocantins,9
390,Muricilândia,muricilandia,9
391,Natividade,natividade,9
392,Nazaré,nazare,9
393,Nova Olinda,nova olinda,9
394,Nova Rosalândia,nova rosalandia,9
395,Novo Acordo,novo acordo,9
396,Novo Alegre,novo alegre,9
397,Novo Jardim,novo jardim,9
398,Oliveira de Fátima,oliveira de fatima,9
399,Palmas,palmas,9
400,Palmeirante,palmeirante,9
401,Palmeiras do Tocantins,palmeiras do tocantins,9
402,Palmeirópolis,palmeiropolis,9
403,Paraíso do Tocantins,paraiso do tocantins,9
404,Paranã,parana,9
405,Pau D'Arco,pau d'arco,9
406,Pedro Afonso,pedro afonso,9
407,Peixe,peixe,9
408,Pequizeiro,pequizeiro,9
409,Pindorama do Tocantins,pindorama do tocantins,9
410,Piraquê,piraque,9
411,Pium,pium,9
412,Ponte Alta do Bom Jesus,ponte alta do bom jesus,9
413,Ponte Alta do Tocantins,ponte alta do tocantins,9
414,Porto Alegre do Tocantins,porto alegre do tocantins,9
415,Porto Nacional,porto nacional,9
416,Praia Norte,praia norte,9
417,Presidente Kennedy,presidente kennedy,9
418,Pugmil,pugmil,9
419,Recursolândia,recursolandia,9
420,Riachinho,riachinho,9
421,Rio da Conceição,rio da conceicao,9
422,Rio dos Bois,rio dos bois,9
423,Rio Sono,rio sono,9
424,Sampaio,sampaio,9
425,Sandolândia,sandolandia,9
426,Santa Fé do Araguaia,santa fe do araguaia,9
