id_cidade,nome,nome_normalizado,id_estado
427,Santa Maria do Tocantins,santa maria do tocantins,9
428,Santa Rita do Tocantins,santa rita do tocantins,9
429,Santa Rosa do Tocantins,santa rosa do tocantins,9
430,Santa Tereza do Tocantins,santa tereza do tocantins,9
431,Santa Terezinha do Tocantins,santa terezinha do tocantins,9
432,São Bento do Tocantins,sao bento do tocantins,9
433,São Félix do Tocantins,sao felix do tocantins,9
434,São Miguel do Tocantins,sao miguel do tocantins,9
435,São Salvador do Tocantins,sao salvador do tocantins,9
436,São Sebastião do Tocantins,sao sebastiao do tocantins,9
437,São Valério,sao valerio,9
438,Silvanópolis,silvanopolis,9
439,Sítio Novo do Tocantins,sitio novo do tocantins,9
440,Sucupira,sucupira,9
441,Tabocão,tabocao,9
442,Taguatinga,taguatinga,9
443,Taipas do Tocantins,taipas do tocantins,9
444,Talismã,talisma,9
445,Tocantínia,tocantinia,9
446,Tocantinópolis,tocantinopolis,9
447,Tupirama,tupirama,9
448,Tupiratins,tupiratins,9
449,Wanderlândia,wanderlandia,9
450,Xambioá,xambioa,9
451,Açailândia,acailandia,4
452,Afonso Cunha,afonso cunha,4
453,Água Doce do Maranhão,agua doce do maranhao,4
454,Alcântara,alcantara,4
455,Aldeias Altas,aldeias altas,4
456,Altamira do Maranhão,altamira do maranhao,4
457,Alto Alegre do Maranhão,alto alegre do maranhao,4
458,Alto Alegre do Pindaré,alto alegre do pindare,4
459,Alto Parnaíba,alto parnaiba,4
460,Amapá do Maranhão,amapa do maranhao,4
461,Amarante do Maranhão,amarante do maranhao,4
462,Anajatuba,anajatuba,4
463,Anapurus,anapurus,4
464,Apicum-Açu,apicum-acu,4
465,Araguanã,araguana,4
466,Araioses,araioses,4
467,Arame,arame,4
468,Arari,arari,4
469,Axixá,axixa,4
470,Bacabal,bacabal,4
471,Bacabeira,bacabeira,4
472,Bacuri,bacuri,4
473,Bacurituba,bacurituba,4
474,Balsas,balsas,4
475,Barão de Grajaú,barao de grajau,4
476,Barra do Corda,barra do corda,4
477,Barreirinhas,barreirinhas,4
478,Bela Vista do Maranhão,bela vista do maranhao,4
479,Belágua,belagua,4
480,Benedito Leite,benedito leite,4
481,Bequimão,bequimao,4
482,Bernardo do Mearim,bernardo do mearim,4
483,Boa Vista do Gurupi,boa vista do gurupi,4
484,Bom Jardim,bom jardim,4
485,Bom Jesus das Selvas,bom jesus das selvas,4
486,Bom Lugar,bom lugar,4
487,Brejo,brejo,4
488,Brejo de Areia,brejo de areia,4
489,Buriti,buriti,4
490,Buriti Bravo,buriti bravo,4
491,Buriticupu,buriticupu,4
492,Buritirana,buritirana,4
493,Cachoeira Grande,cachoeira grande,4
494,Cajapió,cajapio,4
495,Cajari,cajari,4
496,Campestre do Maranhão,campestre do maranhao,4
497,Cândido Mendes,candido mendes,4
498,Cantanhede,cantanhede,4
499,Capinzal do Norte,capinzal do norte,4
500,Carolina,carolina,4
501,Carutapera,carutapera,4
502,Caxias,caxias,4
503,Cedral,cedral,4
504,Central do Maranhão,central do maranhao,4
505,Centro do Guilherme,centro do guilherme,4
506,Centro Novo do Maranhão,centro novo do maranhao,4
507,Chapadinha,chapadinha,4
508,Cidelândia,cidelandia,4
509,Codó,codo,4
510,Coelho Neto,coelho neto,4
511,Colinas,colinas,4
512,Conceição do Lago-Açu,conceicao do lago-acu,4
513,Coroatá,coroata,4
514,Cururupu,cururupu,4
515,Davinópolis,davinopolis,4
516,Dom Pedro,dom pedro,4
517,Duque Bacelar,duque bacelar,4
518,Esperantinópolis,esperantinopolis,4
519,Estreito,estreito,4
520,Feira Nova do Maranhão,feira nova do maranhao,4
521,Fernando Falcão,fernando falcao,4
522,Formosa da Serra Negra,formosa da serra negra,4
523,Fortaleza dos Nogueiras,fortaleza dos nogueiras,4
524,Fortuna,fortuna,4
525,Godofredo Viana,godofredo viana,4
526,Gonçalves Dias,goncalves dias,4
527,Governador Archer,governador archer,4
528,Governador Edison Lobão,governador edison lobao,4
529,Governador Eugênio Barros,governador eugenio barros,4
530,Governador Luiz Rocha,governador luiz rocha,4
531,Governador Newton Bello,governador newton bello,4
532,Governador Nunes Freire,governador nunes freire,4
533,Graça Aranha,graca aranha,4
534,Grajaú,grajau,4
535,Guimarães,guimaraes,4
536,Humberto de Campos,humberto de campos,4
537,Icatu,icatu,4
538,Igarapé do Meio,igarape do meio,4
539,Igarapé Grande,igarape grande,4
540,Imperatriz,imperatriz,4
541,Itaipava do Grajaú,itaipava do grajau,4
542,Itapecuru Mirim,itapecuru mirim,4
543,Itinga do Maranhão,itinga do maranhao,4
544,Jatobá,jatoba,4
545,Jenipapo dos Vieiras,jenipapo dos vieiras,4
546,João Lisboa,joao lisboa,4
547,Joselândia,joselandia,4
548,Junco do Maranhão,junco do maranhao,4
549,Lago da Pedra,lago da pedra,4
550,Lago do Junco,lago do junco,4
551,Lago dos Rodrigues,lago dos rodrigues,4
552,Lago Verde,lago verde,4
553,Lagoa do Mato,lagoa do mato,4
554,Lagoa Grande do Maranhão,lagoa grande do maranhao,4
555,Lajeado Novo,lajeado novo,4
556,Lima Campos,lima campos,4
557,Loreto,loreto,4
558,Luís Domingues,luis domingues,4
559,Magalhães de Almeida,magalhaes de almeida,4
560,Maracaçumé,maracacume,4
561,Marajá do Sena,maraja do sena,4
562,Maranhãozinho,maranhaozinho,4
563,Mata Roma,mata roma,4
564,Matinha,matinha,4
565,Matões,matoes,4
566,Matões do Norte,matoes do norte,4
567,Milagres do Maranhão,milagres do maranhao,4
568,Mirador,mirador,4
569,Miranda do Norte,miranda do norte,4
570,Mirinzal,mirinzal,4
571,Monção,moncao,4
572,Montes Altos,montes altos,4
573,Morros,morros,4
574,Nina Rodrigues,nina rodrigues,4
575,Nova Colinas,nova colinas,4
576,Nova Iorque,nova iorque,4
577,Nova Olinda do Maranhão,nova olinda do maranhao,4
578,Olho d'Água das Cunhãs,olho d'agua das cunhas,4
579,Olinda Nova do Maranhão,olinda nova do maranhao,4
580,Paço do Lumiar,paco do lumiar,4
581,Palmeirândia,palmeirandia,4
582,Paraibano,paraibano,4
583,Parnarama,parnarama,4
584,Passagem Franca,passagem franca,4
585,Pastos Bons,pastos bons,4
586,Paulino Neves,paulino neves,4
587,Paulo Ramos,paulo ramos,4
588,Pedreiras,pedreiras,4
589,Pedro do Rosário,pedro do rosario,4
590,Penalva,penalva,4
591,Peri Mirim,peri mirim,4
592,Peritoró,peritoro,4
593,Pindaré-Mirim,pindare-mirim,4
594,Pinheiro,pinheiro,4
595,Pio XII,pio xii,4
596,Pirapemas,pirapemas,4
597,Poção de Pedras,pocao de pedras,4
598,Porto Franco,porto franco,4
599,Porto Rico do Maranhão,porto rico do maranhao,4
600,Presidente Dutra,presidente dutra,4
601,Presidente Juscelino,presidente juscelino,4
602,Presidente Médici,presidente medici,4
603,Presidente Sarney,presidente sarney,4
604,Presidente Vargas,presidente vargas,4
605,Primeira Cruz,primeira cruz,4
606,Raposa,raposa,4
607,Riachão,riachao,4
608,Ribamar Fiquene,ribamar fiquene,4
609,Rosário,rosario,4
610,Sambaíba,sambaiba,4
611,Santa Filomena do Maranhão,santa filomena do maranhao,4
612,Santa Helena,santa helena,4
613,Santa Inês,santa ines,4
614,Santa Luzia,santa luzia,4
615,Santa Luzia do Paruá,santa luzia do parua,4
616,Santa Quitéria do Maranhão,santa quiteria do maranhao,4
617,Santa Rita,santa rita,4
618,Santana do Maranhão,santana do maranhao,4
619,Santo Amaro do Maranhão,santo amaro do maranhao,4
620,Santo Antônio dos Lopes,santo antonio dos lopes,4
621,São Benedito do Rio Preto,sao benedito do rio preto,4
622,São Bento,sao bento,4
623,São Bernardo,sao bernardo,4
624,São Domingos do Azeitão,sao domingos do azeitao,4
625,São Domingos do Maranhão,sao domingos do maranhao,4
626,São Félix de Balsas,sao felix de balsas,4
627,São Francisco do Brejão,sao francisco do brejao,4
628,São Francisco do Maranhão,sao francisco do maranhao,4
629,São João Batista,sao joao batista,4
630,São João do Carú,sao joao do caru,4
631,São João do Paraíso,sao joao do paraiso,4
632,São João do Soter,sao joao do soter,4
633,São João dos Patos,sao joao dos patos,4
634,São José de Ribamar,sao jose de ribamar,4
635,São José dos Basílios,sao jose dos basilios,4
636,São Luís,sao luis,4
637,São Luís Gonzaga do Maranhão,sao luis gonzaga do maranhao,4
638,São Mateus do Maranhão,sao mateus do maranhao,4
639,São Pedro da Água Branca,sao pedro da agua branca,4
640,São Pedro dos Crentes,sao pedro dos crentes,4
641,São Raimundo das Mangabeiras,sao raimundo das mangabeiras,4
642,São Raimundo do Doca Bezerra,sao raimundo do doca bezerra,4
643,São Roberto,sao roberto,4
644,São Vicente Ferrer,sao vicente ferrer,4
645,Satubinha,satubinha,4
646,Senador Alexandre Costa,senador alexandre costa,4
647,Senador La Rocque,senador la rocque,4
648,Serrano do Maranhão,serrano do maranhao,4
649,Sítio Novo,sitio novo,4
650,Sucupira do Norte,sucupira do norte,4
651,Sucupira do Riachão,sucupira do riachao,4
652,Tasso Fragoso,tasso fragoso,4
653,Timbiras,timbiras,4
654,Timon,timon,4
655,Trizidela do Vale,trizidela do vale,4
656,Tufilândia,tufilandia,4
657,Tuntum,tuntum,4
658,Turiaçu,turiacu,4
659,Turilândia,turilandia,4
660,Tutóia,tutoia,4
661,Urbano Santos,urbano santos,4
662,Vargem Grande,vargem grande,4
663,Viana,viana,4
664,Vila Nova dos Martírios,vila nova dos martirios,4
665,Vitória do Mearim,vitoria do mearim,4
666,Vitorino Freire,vitorino freire,4
667,Zé Doca,ze doca,4
668,Acorizal,acorizal,5
669,Água Boa,agua boa,5
670,Alta Floresta,alta floresta,5
671,Alto Araguaia,alto araguaia,5
672,Alto Boa Vista,alto boa vista,5
673,Alto Garças,alto garcas,5
674,Alto Paraguai,alto paraguai,5
675,Alto Taquari,alto taquari,5
676,Apiacás,apiacas,5
677,Araguaiana,araguaiana,5
678,Araguainha,araguainha,5
679,Araputanga,araputanga,5
680,Arenápolis,arenapolis,5
681,Aripuanã,aripuana,5
682,Barão de Melgaço,barao de melgaco,5
683,Barra do Bugres,barra do bugres,5
684,Barra do Garças,barra do garcas,5
685,Boa Esperança do Norte,boa esperanca do norte,5
686,Bom Jesus do Araguaia,bom jesus do araguaia,5
687,Brasnorte,brasnorte,5
688,Cáceres,caceres,5
689,Campinápolis,campinapolis,5
690,Campo Novo do Parecis,campo novo do parecis,5
691,Campo Verde,campo verde,5
692,Campos de Júlio,campos de julio,5
693,Canabrava do Norte,canabrava do norte,5
694,Canarana,canarana,5
695,Carlinda,carlinda,5
696,Castanheira,castanheira,5
697,Chapada dos Guimarães,chapada dos guimaraes,5
698,Cláudia,claudia,5
699,Cocalinho,cocalinho,5
700,Colíder,colider,5
701,Colniza,colniza,5
702,Comodoro,comodoro,5
703,Confresa,confresa,5
704,Conquista D'Oeste,conquista d'oeste,5
705,Cotriguaçu,cotriguacu,5
706,Cuiabá,cuiaba,5
707,Curvelândia,curvelandia,5
708,Denise,denise,5
709,Diamantino,diamantino,5
710,Dom Aquino,dom aquino,5
711,Feliz Natal,feliz natal,5
712,Figueirópolis D'Oeste,figueiropolis d'oeste,5
713,Gaúcha do Norte,gaucha do norte,5
714,General Carneiro,general carneiro,5
715,Glória D'Oeste,gloria d'oeste,5
716,Guarantã do Norte,guaranta do norte,5
717,Guiratinga,guiratinga,5
718,Indiavaí,indiavai,5
719,Ipiranga do Norte,ipiranga do norte,5
720,Itanhangá,itanhanga,5
721,Itaúba,itauba,5
722,Itiquira,itiquira,5
723,Jaciara,jaciara,5
724,Jangada,jangada,5
725,Jauru,jauru,5
726,Juara,juara,5
727,Juína,juina,5
728,Juruena,juruena,5
729,Juscimeira,juscimeira,5
730,Lambari D'Oeste,lambari d'oeste,5
731,Lucas do Rio Verde,lucas do rio verde,5
732,Luciara,luciara,5
733,Marcelândia,marcelandia,5
734,Matupá,matupa,5
735,Mirassol d'Oeste,mirassol d'oeste,5
736,Nobres,nobres,5
737,Nortelândia,nortelandia,5
738,Nossa Senhora do Livramento,nossa senhora do livramento,5
739,Nova Bandeirantes,nova bandeirantes,5
740,Nova Brasilândia,nova brasilandia,5
741,Nova Canaã do Norte,nova canaa do norte,5
742,Nova Guarita,nova guarita,5
743,Nova Lacerda,nova lacerda,5
744,Nova Marilândia,nova marilandia,5
745,Nova Maringá,nova maringa,5
746,Nova Monte Verde,nova monte verde,5
747,Nova Mutum,nova mutum,5
748,Nova Nazaré,nova nazare,5
749,Nova Olímpia,nova olimpia,5
750,Nova Santa Helena,nova santa helena,5
751,Nova Ubiratã,nova ubirata,5
752,Nova Xavantina,nova xavantina,5
753,Novo Horizonte do Norte,novo horizonte do norte,5
754,Novo Mundo,novo mundo,5
755,Novo Santo Antônio,novo santo antonio,5
756,Novo São Joaquim,novo sao joaquim,5
757,Paranaíta,paranaita,5
758,Paranatinga,paranatinga,5
759,Pedra Preta,pedra preta,5
760,Peixoto de Azevedo,peixoto de azevedo,5
761,Planalto da Serra,planalto da serra,5
762,Poconé,pocone,5
763,Pontal do Araguaia,pontal do araguaia,5
764,Ponte Branca,ponte branca,5
765,Pontes e Lacerda,pontes e lacerda,5
766,Porto Alegre do Norte,porto alegre do norte,5
767,Porto dos Gaúchos,porto dos gauchos,5
768,Porto Esperidião,porto esperidiao,5
769,Porto Estrela,porto estrela,5
770,Poxoréu,poxoreu,5
771,Primavera do Leste,primavera do leste,5
772,Querência,querencia,5
773,Reserva do Cabaçal,reserva do cabacal,5
774,Ribeirão Cascalheira,ribeirao cascalheira,5
775,Ribeirãozinho,ribeiraozinho,5
776,Rio Branco,rio branco,5
777,Rondolândia,rondolandia,5
778,Rondonópolis,rondonopolis,5
779,Rosário Oeste,rosario oeste,5
780,Salto do Céu,salto do ceu,5
781,Santa Carmem,santa carmem,5
782,Santa Cruz do Xingu,santa cruz do xingu,5
783,Santa Rita do Trivelato,santa rita do trivelato,5
784,Santa Terezinha,santa terezinha,5
785,Santo Afonso,santo afonso,5
786,Santo Antônio de Leverger,santo antonio de leverger,5
787,Santo Antônio do Leste,santo antonio do leste,5
788,São Félix do Araguaia,sao felix do araguaia,5
789,São José do Povo,sao jose do povo,5
790,São José do Rio Claro,sao jose do rio claro,5
791,São José do Xingu,sao jose do xingu,5
792,São José dos Quatro Marcos,sao jose dos quatro marcos,5
793,São Pedro da Cipa,sao pedro da cipa,5
794,Sapezal,sapezal,5
795,Serra Nova Dourada,serra nova dourada,5
796,Sinop,sinop,5
797,Sorriso,sorriso,5
798,Tabaporã,tabapora,5
799,Tangará da Serra,tangara da serra,5
800,Tapurah,tapurah,5
801,Terra Nova do Norte,terra nova do norte,5
802,Tesouro,tesouro,5
803,Torixoréu,torixoreu,5
804,União do Sul,uniao do sul,5
805,Vale de São Domingos,vale de sao domingos,5
806,Várzea Grande,varzea grande,5
807,Vera,vera,5
808,Vila Bela da Santíssima Trindade,vila bela da santissima trindade,5
809,Vila Rica,vila rica,5
