"cidade_id_cidade","unidade_conservacao_id_unidade_conservacao"
"1433","1"
"1359","2"
"1353","3"
"1353","3"
"1359","5"
"1433","5"
"1359","6"
"1353","7"
"1433","7"
"1185","8"
"1185","9"
"1185","10"
"967","11"
"978","11"
"981","11"
"889","12"
"846","13"
"783","14"
"794","14"
"783","15"
"789","15"
"747","16"
"779","16"
"796","16"
"804","16"
"808","17"
"809","17"
"777","18"
"761","19"
"802","19"
"880","20"
"958","20"
"880","21"
"958","21"
"808","22"
"816","22"
"870","23"
"906","23"
"955","23"
"708","24"
"750","25"
"836","26"
"842","26"
"916","26"
"926","26"
"813","27"
"819","27"
"1155","28"
"1177","28"
"1301","28"
"1075","29"
"696","29"
"721","29"
"906","30"
"793","31"
"799","31"
"806","31"
"937","32"
"946","32"
"708","33"
"762","34"
"830","35"
"880","35"
"958","35"
"880","36"
"882","36"
"902","36"
"958","36"
"880","37"
"882","37"
"880","38"
"882","38"
"718","39"
"1412","40"
"970","41"
"793","42"
"972","43"
"974","43"
"982","43"
"1341","44"
"708","45"
"682","46"
"701","47"
"708","48"
"677","49"
"701","49"
"708","49"
"673","50"
"684","50"
"707","50"
"708","51"
"708","52"
"783","53"
"803","53"
"783","54"
"773","55"
"781","55"
"789","55"
"783","56"
"789","56"
"783","57"
"789","58"
"789","59"
"767","60"
"772","60"
"819","61"
"819","62"
"944","63"
"832","64"
"841","64"
"897","65"
"897","66"
"870","67"
"906","67"
"1307","68"
"1307","69"
"1422","70"
"1372","71"
"1436","72"
"1439","72"
"1352","73"
"1372","73"
"1448","73"
"1453","74"
"1372","75"
"1416","76"
"704","77"
"813","78"
"686","79"
"708","80"
"1398","81"
"1404","82"
"1472","83"
"967","84"
"968","85"
"975","85"
"889","86"
"867","87"
"834","88"
"846","89"
"964","90"
"957","91"
"952","92"
"1185","93"
"939","94"
"890","95"
"887","96"
"1152","97"
"1172","98"
"1229","98"
"921","99"
"922","99"
"946","99"
"957","99"
"922","100"
"927","100"
"946","100"
"826","101"
"831","101"
"850","101"
"852","101"
"859","101"
"865","101"
"898","101"
"928","101"
"930","101"
"949","101"
"952","101"
"927","102"
"973","103"
"1125","104"
"1143","104"
"1152","104"
"1168","104"
"1172","104"
"1174","104"
"1185","104"
"1196","104"
"1206","104"
"1229","104"
"1241","104"
"1329","104"
"796","105"
"746","106"
"762","106"
"778","106"
"803","106"
"805","106"
"753","107"
"789","107"
"769","108"
"777","108"
"785","108"
"778","109"
"805","109"
"779","110"
"753","111"
"746","112"
"793","113"
"793","114"
"793","115"
"793","116"
"793","117"
"793","118"
"793","119"
"793","120"
"783","121"
"793","122"
"753","123"
"765","123"
"766","123"
"785","123"
"762","124"
"776","125"
"799","125"
"765","126"
"803","126"
"794","127"
"773","128"
"781","128"
"789","128"
"783","129"
"783","130"
"783","131"
"789","132"
"795","133"
"830","134"
"880","134"
"958","134"
"810","135"
"810","136"
"708","137"
"706","138"
"680","139"
"706","140"
"810","141"
"888","142"
"840","143"
"888","144"
"895","145"
"1347","146"
"1412","147"
"1347","148"
"1122","149"
"1122","150"
"1280","151"
"1307","152"
"1307","153"
"1305","154"
"1307","155"
"973","156"
"977","157"
"979","158"
"973","159"
"783","160"
"1447","161"
"1462","162"
"774","163"
"708","164"
"696","165"
"708","165"
"696","166"
"696","167"
"696","168"
"696","169"
"696","170"
"696","171"
"696","172"
"696","173"
"696","174"
"696","175"
"696","176"
"696","177"
"696","178"
"696","179"
"721","179"
"696","180"
"689","181"
"689","182"
"689","183"
"696","184"
"688","186"
"672","188"
"688","188"
"688","189"
"688","190"
"696","191"
"689","192"
"727","193"
"1447","193"
"744","194"
"830","195"
"967","196"
"968","196"
"970","196"
"974","196"
"975","196"
"977","196"
"978","196"
"980","196"
"981","196"
"1305","197"
"1307","197"
"1307","198"
"676","199"
"976","200"
"1447","201"
"832","202"
"832","203"
"706","204"
"708","205"
"858","206"
"971","207"
"783","208"
"1371","209"
"846","210"
"856","211"
"912","212"
"730","213"
"745","213"
"830","214"
"942","214"
"813","215"
"725","216"
"742","216"
"813","217"
"819","217"
"827","218"
"855","218"
"912","218"
"874","219"
"893","219"
"918","219"
"919","219"
"771","220"
"682","221"
"708","221"
"828","222"
"897","222"
"759","223"
"786","223"
"788","223"
"731","224"
"742","225"
"967","226"
"968","226"
"970","226"
"977","226"
"978","226"
"980","226"
"981","226"
"753","227"
"795","227"
"888","228"
"682","229"
"689","229"
"693","229"
"742","230"
"758","231"
"792","231"
"888","232"
"912","232"
"942","232"
"758","233"
"792","233"
"729","234"
"733","234"
"735","234"
"738","234"
"740","234"
"830","235"
"942","235"
"675","236"
"681","236"
"691","236"
"698","236"
"701","236"
"716","236"
"822","237"
"795","238"
"797","238"
"688","239"
"802","240"
"672","241"
"715","241"
"888","242"
"942","242"
"830","243"
"902","243"
"874","244"
"725","246"
"726","246"
"728","246"
"730","246"
"1447","246"
"742","246"
"745","246"
"945","247"
"734","248"
"742","248"
"1015","250"
"838","251"
"784","252"
"919","253"
"701","254"
"830","255"
"836","256"
"936","256"
"919","257"
"880","258"
"902","258"
"830","259"
"880","259"
"926","259"
"958","259"
"880","260"
"902","260"
"905","261"
"732","262"
"735","262"
"744","262"
"830","263"
"865","264"
"949","264"
"758","265"
"874","266"
"893","266"
"732","267"
"735","267"
"738","267"
"744","267"
"1241","268"
"780","269"
"792","269"
"802","269"
"780","270"
"756","271"
"802","271"
"780","272"
"830","273"
"920","274"
"673","275"
"753","276"
"938","277"
"854","278"
"1273","279"
"1273","280"
"1273","281"
"786","282"
"784","283"
"786","284"
"750","285"
"784","285"
"790","285"
"750","286"
"759","286"
"790","286"
"784","287"
"790","287"
"855","288"
"912","288"
"753","289"
"708","290"
"809","291"
"689","293"
"708","294"
"708","295"
"715","296"
"688","297"
"708","298"
"672","299"
"689","300"
"708","300"
"708","301"
"715","302"
"706","303"
"734","304"
"741","304"
"742","304"
"1447","305"
"733","306"
"744","307"
"744","308"
"742","309"
"750","310"
"750","311"
"759","312"
"779","313"
"749","314"
"756","314"
"765","314"
"802","314"
"784","315"
"750","316"
"784","316"
"787","317"
"750","318"
"750","319"
"784","320"
"750","321"
"786","322"
"784","323"
"753","324"
"750","325"
"783","326"
"797","327"
"784","328"
"790","328"
"761","329"
"802","329"
"756","330"
"759","330"
"784","330"
"761","331"
"759","332"
"759","333"
"784","333"
"761","334"
"784","335"
"790","335"
"819","336"
"813","337"
"944","338"
"944","339"
"841","340"
"849","341"
"873","341"
"881","341"
"883","341"
"900","341"
"903","341"
"960","341"
"903","342"
"960","342"
"903","343"
"960","343"
"829","344"
"897","344"
"828","345"
"897","345"
"904","345"
"906","345"
"828","346"
"829","346"
"897","346"
"904","346"
"828","347"
"829","347"
"897","347"
"904","347"
"830","348"
"942","348"
"832","349"
"843","349"
"891","349"
"931","349"
"826","350"
"951","351"
"889","352"
"951","353"
"889","354"
"972","355"
"974","355"
"976","355"
"973","356"
"973","357"
"988","358"
"1136","358"
"1091","358"
"1121","358"
"1479","359"
"1372","360"
"1376","360"
"1341","361"
"1425","361"
"1425","362"
"1372","363"
"1352","364"
"1376","365"
"1425","366"
"1425","367"
"980","368"
"708","369"
"708","370"
"708","371"
"855","372"
"1369","373"
"884","374"
"912","375"
"923","376"
"936","377"
"936","378"
"936","379"
"1467","380"
"1467","381"
"884","382"
"1148","383"
"1276","383"
"1290","383"
"1179","384"
"1211","384"
"1207","385"
"1208","385"
"1133","386"
"1152","386"
"1166","386"
"1223","386"
"1235","386"
"1241","386"
"1242","386"
"1249","386"
"1252","386"
"1261","386"
"1262","386"
"1265","386"
"1266","386"
"1283","386"
"1293","386"
"1309","386"
"1315","386"
"1334","386"
"1336","386"
"1140","387"
"1148","387"
"1207","387"
"1208","387"
"1244","387"
"1251","387"
"1272","387"
"1276","387"
"1277","387"
"1280","387"
"1287","387"
"1288","387"
"1292","387"
"1294","387"
"1305","387"
"1307","387"
"1332","387"
"1418","388"
"1124","389"
"1137","389"
"1148","389"
"1331","389"
"1055","390"
"1048","391"
"1082","391"
"1082","392"
"1426","393"
"1449","394"
"1449","395"
"1449","396"
"1016","397"
"1073","398"
"1075","398"
"1106","398"
"983","399"
"992","399"
"1016","399"
"1019","399"
"1029","399"
"1030","399"
"1054","399"
"1060","399"
"1082","399"
"1123","400"
"1160","400"
"1181","400"
"1188","400"
"1362","401"
"1368","401"
"1377","401"
"1362","402"
"1368","402"
"1342","403"
"1342","404"
"1342","405"
"1377","406"
"1402","407"
"1449","408"
"1449","409"
"1449","410"
"1449","411"
"1449","412"
"1449","413"
"1449","414"
"1449","415"
"1449","416"
"1449","417"
"1449","418"
"1449","419"
"1449","420"
"1171","421"
"1190","421"
"1278","421"
"1075","422"
"1078","422"
"1106","422"
"1192","423"
"1193","423"
"1239","423"
"1429","424"
"1377","425"
"1377","426"
"1377","427"
"1180","428"
"1346","429"
"1394","430"
"1477","431"
"1070","432"
"986","433"
"983","434"
"1377","435"
"1449","436"
"1368","437"
"1340","438"
"1141","439"
"1292","440"
"1137","441"
"1180","442"
"1070","112"
"1055","444"
"1066","444"
"1084","444"
"1145","445"
"1402","446"
"1430","447"
"1446","448"
"1465","449"
"1104","450"
"1359","451"
"1440","451"
"1368","452"
"1377","452"
"1179","453"
"1211","453"
"1178","454"
"1082","455"
"1104","456"
"1028","457"
"1368","458"
"1082","459"
"1048","460"
"1000","461"
"1148","462"
"1130","463"
"1050","464"
"1016","465"
"1055","466"
"1070","467"
"1035","468"
"994","469"
"1002","469"
"1120","469"
"1086","470"
"990","471"
"1050","471"
"1070","471"
"1116","471"
"1078","472"
"1407","473"
"1411","473"
"1418","473"
"1432","473"
"1450","473"
"1407","474"
"1450","474"
"1449","475"
"1407","476"
"1355","477"
"1370","478"
"1426","478"
"1370","479"
"1454","480"
"1468","480"
"1355","481"
"1345","483"
"1380","483"
"1134","485"
"1414","486"
"1449","487"
"1468","488"
"1325","489"
"1449","490"
"1449","491"
"1449","492"
"1449","493"
"1449","494"
"1449","495"
"1477","496"
