id_estacao_meteorologica,nome,latitude,longitude,altitude,data_fundacao,id_cidade
1,Manaus,-3.10333333,-60.01638888,61.25,2000-05-09,112
2,Sorriso,-12.55,-55.71666666,380.0,2002-12-16,797
3,Tangara Da Serra,-14.65,-57.41666666,321.5,2002-12-11,799
4,Cuiaba,-15.55916666,-56.72944443,240.0,2002-12-08,706
5,Guaranta Do Norte,-9.95,-54.88333333,320.0,2002-12-20,716
6,Rondonopolis,-16.45,-54.56666666,284.0,2003-11-17,778
7,Sao Luis,-2.52694443,-44.21305555,56.0,2003-01-29,636
8,S.J. Do Rio Claro,-13.45,-56.66666666,350.0,2003-02-25,790
9,Belem,-1.41027777,-48.43833333,24.0,2003-01-20,170
10,Castanhal,-1.30083333,-47.93083332,65.0,2003-01-24,187
11,Palmas,-10.18333333,-48.3,280.0,2004-12-17,399
12,Parana,-12.615,-47.87194443,280.0,2005-03-04,404
13,Comodoro,-13.70861111,-59.76277777,591.0,2006-11-28,702
14,Vila Bela Da Santissima Trindade,-15.06277777,-59.87277777,222.0,2006-12-01,808
15,Paranatinga,-14.42138888,-54.03527777,474.0,2006-12-19,758
16,Gurupi,-11.74583333,-49.04972221,287.0,2006-12-20,369
17,Sinop,-11.98222221,-55.56583333,371.0,2006-10-29,796
18,Agua Boa,-14.01611111,-52.21222222,432.0,2006-12-16,669
19,Juara,-11.28027777,-57.52666666,260.0,2006-11-02,726
20,Juina,-11.36694443,-58.73305554,220.0,2006-11-24,727
21,Campo Verde,-15.52749999,-55.13555555,749.0,2006-11-21,691
22,Peixe,-12.01666666,-48.55,242.0,2006-12-01,407
23,Apiacas,-9.56388888,-57.3936111,220.0,2006-10-24,676
24,Cotriguacu,-9.90611111,-58.57194443,261.0,2007-05-28,705
25,Pedro Afonso,-8.9686111,-48.19416666,189.0,2007-01-23,406
26,Porto Velho,-8.76388888,-63.47499999,98.0,2007-07-11,37
27,Paragominas,-3.01027777,-47.34305555,101.0,2007-10-18,240
28,Carolina,-7.33722221,-47.45972222,192.0,2007-12-04,500
29,Balsas,-7.45527777,-46.02749999,254.0,2007-10-26,474
30,Sao Felix  Do Araguaia,-11.61888888,-50.72777777,218.0,2007-10-19,788
31,Araguaina,-7.10416666,-48.20111111,226.0,2007-01-26,323
32,Alta Floresta,-9.84944444,-56.1,289.0,2007-05-23,670
33,Querencia,-12.5986111,-52.19444444,339.0,2007-07-18,772
34,Barra Do Corda,-5.50666666,-45.23694444,153.0,2008-03-06,476
35,Caxias,-4.82138888,-43.3436111,76.0,2008-07-13,502
36,Colinas,-6.03333333,-44.23333333,179.0,2008-06-03,511
37,Salinopolis,-0.6186111,-47.35666666,41.0,2008-06-14,256
38,Vilhena,-12.73472221,-60.15777777,590.0,2008-08-26,52
39,Parintins,-2.64055555,-56.75472222,52.0,2008-04-11,120
40,Grajau,-5.82472221,-46.15944444,230.0,2008-09-10,534
41,Maues,-3.39888888,-57.6736111,35.0,2008-04-22,115
42,Soure,-0.81111111,-48.51583333,11.0,2008-04-27,281
43,Dianopolis,-11.59416666,-46.84722221,732.0,2008-08-30,357
44,Alto Taquari,-17.81555555,-53.28749999,875.0,2008-01-29,675
45,Autazes,-2.05638888,-60.02555554,78.0,2008-04-17,81
46,Novo Repartimento,-4.23444444,-49.94277777,106.0,2008-07-23,232
47,Ariquemes,-9.94888888,-62.96194444,140.0,2008-07-18,5
48,Buriticupu,-4.32055554,-46.44972221,175.0,2008-09-11,491
49,Labrea,-7.43527777,-64.7886111,64.0,2008-07-27,109
50,Boca Do Acre,-8.77666666,-67.33222221,111.0,2008-07-15,87
51,Gaucha Do Norte,-13.18472221,-53.2575,379.0,2008-06-04,713
52,Presidente Figueiredo,-2.08499999,-60.04888888,92.0,2008-04-19,122
53,Formoso Do Araguaia,-11.98722221,-49.60833333,220.0,2008-04-27,365
54,Itaituba,-4.27638888,-55.99305555,13.0,2008-02-17,209
55,Bacabal,-4.24305555,-44.79499999,28.0,2008-07-09,470
56,Cacoal,-11.44583333,-61.43416666,210.0,2008-07-20,9
57,Porto Estrela,-15.54638888,-57.38166666,145.0,2008-05-30,769
58,Urucara,-2.89638888,-57.75833333,17.0,2008-04-17,135
59,Rondon Do Para,-4.82749999,-48.17333332,203.0,2008-04-17,254
60,Turiacu,-1.66166666,-45.37277777,41.0,2008-06-10,658
61,Imperatriz,-5.55555555,-47.45972222,126.0,2008-03-01,540
62,Carlinda,-10.00527777,-55.79055555,306.0,2008-04-09,695
63,Tucurui,-3.82277777,-49.67499999,148.0,2008-03-01,289
64,Apui,-7.21527777,-59.8886111,160.0,2008-07-19,79
65,Barcelos,-0.95861111,-62.94222221,42.0,2008-04-19,82
66,Guiratinga,-16.34166666,-53.76611111,526.0,2008-01-24,717
67,Itiquira,-17.29722221,-54.83722221,585.0,2008-08-14,722
68,Coari,-4.09749999,-63.14527777,53.0,2008-04-12,94
69,Tucuma,-6.7436111,-51.14222221,317.0,2008-07-18,288
70,Alto Parnaiba,-9.10805555,-45.93194443,281.0,2008-06-03,459
71,Cameta,-2.2486111,-49.49305555,22.0,2008-06-20,183
72,Placas,-3.8811111,-54.2461111,96.0,2008-02-14,245
73,Brasnorte (Mundo Novo),-12.87194443,-58.38722221,431.0,2008-02-29,687
74,Oiapoque,3.81361111,-51.8625,21.0,2008-09-11,304
75,Estreito,-6.65333333,-47.41833332,180.0,2008-02-27,519
76,Manacapuru,-3.29472221,-60.62833332,55.0,2008-04-10,110
77,Chapadinha,-3.74277777,-43.35194444,91.0,2008-09-17,507
78,Nova Ubirata,-13.68638888,-54.95611111,518.0,2008-04-13,751
79,Pontes E Lacerda,-15.25111111,-59.34666666,256.0,2008-01-30,765
80,Salto Do Ceu,-15.13583333,-58.115,303.0,2008-01-24,780
81,Nova Maringa,-13.06555555,-57.15611111,353.0,2008-04-16,745
82,Santo Antonio Do Leste,-14.92777777,-53.8836111,648.0,2008-05-30,787
83,Conceicao Do Araguaia,-8.25916666,-49.27416666,180.0,2008-09-04,190
84,Santana Do Araguaia,-9.3386111,-50.35027777,168.0,2008-05-30,264
85,Itacoatiara,-3.13305554,-58.48277777,74.0,2008-04-17,103
86,Humaita,-7.92277777,-63.12138888,72.0,2008-04-25,100
87,Pacaja,-3.8436111,-50.63805555,108.0,2008-02-27,238
88,Braganca,-1.04527777,-46.78277777,33.0,2008-03-11,175
89,Rio Branco,-9.95777777,-68.165,220.0,2008-07-11,776
90,Medicilandia,-3.51083333,-52.96361111,251.0,2008-02-17,221
91,Feijo,-8.24194444,-70.57527777,163.0,2009-09-24,60
92,Epitaciolandia,-11.0236111,-68.73499999,217.0,2009-09-25,59
93,Porto Walter,-8.26694443,-72.74777777,204.0,2009-10-29,67
94,Maraba,-5.16722221,-49.37916666,116.0,2009-06-25,217
95,Marechal Thaumaturgo,-8.95,-72.78666666,230.0,2009-10-27,64
96,Araguatins,-5.6436111,-48.11166666,117.0,2009-03-12,325
97,Boa Vista,2.81694443,-60.69083333,94.0,2010-08-26,139
98,Alto Araguaia,-17.33944444,-53.22416666,753.0,2011-09-22,671
99,S. G. Da Cachoeira,-0.12499999,-67.06111111,90.0,2011-08-31,126
100,Capitao Poco,-1.73472221,-47.0575,81.0,2011-04-18,186
101,Manicore,-5.81055555,-61.29194444,71.0,2011-12-12,113
102,Obidos,-5.36583333,-49.12527777,96.0,2012-07-05,233
103,Caceres,-16.07444443,-57.69277777,116.0,2012-03-30,688
104,Campos Lindos,-8.15472222,-46.63916666,425.0,2012-10-29,341
105,Eirunepe,-6.65027777,-69.86694443,143.0,2012-08-31,96
106,Mateiros,-10.42999999,-45.91999999,798.0,2012-10-25,384
107,Monte Alegre,-2.0,-54.07583332,96.0,2012-07-06,226
108,Macapa,0.03527777,-51.0886111,27.0,2013-12-12,302
109,Cruzeiro Do Sul,-7.61055555,-72.405,220.0,2015-05-14,58
110,Araguacu,-12.59222221,-49.5286111,231.0,2015-08-19,322
111,Santarem,-2.50277777,-54.72027777,137.0,2015-09-02,265
112,Santa Rosa Do Tocantins,-11.04638888,-48.18555555,306.0,2015-08-14,429
113,Santa Fe Do Araguaia,-7.12416666,-48.78138888,171.0,2016-07-30,426
114,Almas,-11.28416666,-47.21222222,512.0,2016-04-01,315
115,Pium,-10.47694443,-49.62944443,161.0,2016-04-06,411
116,Colinas Do Tocantins,-8.09277777,-48.4786111,200.0,2016-11-11,349
117,Xinguara,-7.11027777,-49.92583332,245.0,2016-09-11,295
118,Rio Sono,-9.16,-47.13277777,291.0,2016-08-03,423
119,Lagoa Da Confusao,-10.80833333,-49.84777777,178.0,2016-11-15,377
120,Sao Felix Do Xingu,-6.63972221,-51.95694444,211.0,2016-11-15,271
121,Itaubal,0.56777777,-50.8236111,21.0,2017-08-24,300
122,Primavera Do Leste,-15.57999999,-54.3811111,680.0,2017-10-26,771
123,Breves,-1.68027777,-50.47805554,11.0,2017-10-20,179
124,Sapezal,-10.16583333,-59.45111111,105.0,2017-10-20,794
125,Dom Eliseu,-4.28055554,-47.56388888,251.0,2018-03-08,197
126,Altamira,-3.27027777,-52.39472221,191.0,2018-10-25,159
127,Serra Nova Dourada,-11.98777777,-51.4261111,441.0,2019-03-29,795
128,Sao Jose Do Xingu,-10.48416666,-52.37249999,300.0,2019-02-19,791
129,Porto Grande,0.69444444,-51.40416666,84.0,2008-09-17,306
130,Novo Aripuana,-8.0911111,-60.38055554,45.0,2019-07-18,119
131,Ze Doca,-3.26916666,-45.65111111,45.5,2019-09-18,667
132,Brasnorte (Novo Mundo),-12.52194443,-58.23138888,426.2,2008-02-29,687
133,Rosario Oeste,-14.82888888,-56.44194444,195.0,2019-05-30,779
134,Redencao,-8.04333333,-50.00694444,199.0,2019-07-11,252
135,Santa Maria Das Barreiras,-8.72972221,-49.85638888,165.0,2020-12-18,262
136,Porto De Moz,-1.82194443,-52.11166666,19.0,2022-04-07,248
