id_unidade_conservacao,nome,categoria,esfera_administrativa,tipo,area_amazonia_ha,id_estado
1,Reserva Particular Do Patrimônio Natural Fazenda Estância Dorochê,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,5
2,Reserva Particular Do Patrimônio Natural Jubran,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,5
3,Reserva Particular Do Patrimônio Natural Estância Ecológica Sesc - Pantanal,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,5
5,Estação Ecológica De Taiamã,Estação Ecológica,Federal,Proteção Integral,0.0,5
6,Parque Estadual Do Guirá,Parque,Estadual,Proteção Integral,0.0,5
7,Parque Estadual Encontro Das Águas,Parque,Estadual,Proteção Integral,0.0,5
8,Parque Estadual Marinho Do Parcel De Manuel Luís,Parque,Estadual,Proteção Integral,0.0,4
9,Parque Estadual Marinho Banco Do Tarol,Parque,Estadual,Proteção Integral,0.0,4
10,Parque Estadual Marinho Banco Do Álvaro,Parque,Estadual,Proteção Integral,0.0,4
11,Reserva Biológica Do Lago Piratuba,Reserva Biológica,Federal,Proteção Integral,388082.0,2
12,Área De Proteção Ambiental De Algodoal-Maiandeua,Área de Proteção Ambiental,Estadual,Uso Sustentável,2818.0,6
13,Refúgio De Vida Silvestre Da Ilha Do Canela,Refúgio de Vida Silvestre,Municipal,Proteção Integral,170.0,6
14,Área De Relevante Interesse Ecológico Projeto Dinâmica Biológica De Fragmentos Florestais,Área de Relevante Interesse Ecológico,Federal,Uso Sustentável,3336.0,3
15,Parque Nacional De Anavilhanas,Parque,Federal,Proteção Integral,350240.0,3
16,Estação Ecológica De Jutaí-Solimões,Estação Ecológica,Federal,Proteção Integral,289514.0,3
17,Estação Ecológica De Maracá,Estação Ecológica,Federal,Proteção Integral,154222.0,8
18,Estação Ecológica Juami-Japurá,Estação Ecológica,Federal,Proteção Integral,831355.0,3
19,Floresta Nacional De Balata-Tufari,Floresta,Federal,Uso Sustentável,1088825.0,3
20,Floresta Nacional De Itaituba I,Floresta,Federal,Uso Sustentável,213085.0,6
21,Floresta Nacional De Itaituba Ii,Floresta,Federal,Uso Sustentável,397751.0,6
22,Floresta Nacional De Roraima,Floresta,Federal,Uso Sustentável,169628.0,8
23,Floresta Nacional De Saracá-Taquera,Floresta,Federal,Uso Sustentável,441288.0,6
24,Floresta Nacional Do Bom Futuro,Floresta,Federal,Uso Sustentável,98359.0,7
25,Floresta Nacional Do Jatuarana,Floresta,Federal,Uso Sustentável,568289.0,3
26,Floresta Nacional Do Tapajós,Floresta,Federal,Uso Sustentável,525060.0,6
27,Parque Nacional Viruá,Parque,Federal,Proteção Integral,280984.0,8
28,Reserva Biológica Do Gurupi,Reserva Biológica,Federal,Proteção Integral,271465.0,4
29,Reserva Biológica Do Jaru,Reserva Biológica,Federal,Proteção Integral,346863.3406,7
30,Reserva Biológica Do Rio Trombetas,Reserva Biológica,Federal,Proteção Integral,407759.0,6
31,Reserva Biológica Do Uatumã,Reserva Biológica,Federal,Proteção Integral,938602.0,3
32,Reserva Extrativista Chocoaré-Mato Grosso,Reserva Extrativista,Federal,Uso Sustentável,4618.0,6
33,Reserva Extrativista Lago Do Cuniã,Reserva Extrativista,Federal,Uso Sustentável,76410.0,7
34,Reserva Extrativista Do Médio Juruá,Reserva Extrativista,Federal,Uso Sustentável,286957.0,3
35,Parque Nacional Do Jamanxim,Parque,Federal,Proteção Integral,862897.0,6
36,Área De Proteção Ambiental Do Tapajós,Área de Proteção Ambiental,Federal,Uso Sustentável,2040363.0,6
37,Floresta Nacional Do Crepori,Floresta,Federal,Uso Sustentável,740396.0,6
38,Floresta Nacional Do Amaná,Floresta,Federal,Uso Sustentável,682677.0,6
39,Reserva Particular Do Patrimônio Natural Vale Das Antas,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,62.0,7
40,Reserva Particular Do Patrimônio Natural Reserva Ecológica José Gimenes Soares,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,195.0,5
41,Reserva Particular Do Patrimônio Natural Seringal Triunfo,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,9996.0,2
42,Reserva Particular Do Patrimônio Natural Reserva Sol Nascente,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,19.0,3
43,Reserva Extrativista Do Rio Cajari,Reserva Extrativista,Federal,Uso Sustentável,532397.0,2
44,Reserva Particular Do Patrimônio Natural Lote Cristalino,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,604.0,5
45,"Floresta Estadual De Rendimento Sustentado Do Rio Madeira ""B""",Floresta,Estadual,Uso Sustentável,47356.0,7
46,Estação Ecológica Samuel,Estação Ecológica,Estadual,Proteção Integral,68993.0,7
47,Parque Estadual De Guajará-Mirim,Parque,Estadual,Proteção Integral,221173.0,7
48,Estação Ecológica Serra Dos Três Irmãos,Estação Ecológica,Estadual,Proteção Integral,88960.0,7
49,Reserva Extrativista Jaci-Paraná,Reserva Extrativista,Estadual,Uso Sustentável,197094.0,7
50,Parque Estadual De Corumbiara,Parque,Estadual,Proteção Integral,380079.385,7
51,Floresta Estadual Do Rio Pardo,Floresta,Estadual,Uso Sustentável,30834.0,7
52,Área De Proteção Ambiental Do Rio Pardo,Área de Proteção Ambiental,Estadual,Uso Sustentável,113814.0,7
53,Reserva De Desenvolvimento Sustentável Mamirauá,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,1319952.0,3
54,Área De Proteção Ambiental De Presidente Figueiredo - Caverna Do Moroaga,Área de Proteção Ambiental,Estadual,Uso Sustentável,408561.0,3
55,Área De Proteção Ambiental Margem Direita Do Rio Negro- Setor Paduari-Solimões,Área de Proteção Ambiental,Estadual,Uso Sustentável,461739.0,3
56,Área De Proteção Ambiental Margem Esquerda Do Rio Negro-Setor Tarumã Açu-Tarumã Mirima,Área de Proteção Ambiental,Estadual,Uso Sustentável,55937.0,3
57,Área De Proteção Ambiental Margem Esquerda Do Rio Negro-Setor Aturiá-Apuauzinho,Área de Proteção Ambiental,Estadual,Uso Sustentável,568330.8129,3
58,Parque Estadual Rio Negro Setor Sul,Parque,Estadual,Proteção Integral,77952.0,3
59,Parque Estadual Rio Negro Setor Norte,Parque,Estadual,Proteção Integral,148118.0,3
60,Reserva Extrativista Do Rio Gregório,Reserva Extrativista,Estadual,Uso Sustentável,424730.0,3
61,Parque Estadual Das Nascentes,Parque,Estadual,Proteção Integral,244223.0,8
62,Reserva De Desenvolvimento Sustentável Campina,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,220688.0,8
63,Parque Estadual Do Utinga,Parque,Estadual,Proteção Integral,1398.0,6
64,Área De Proteção Ambiental Da Região Metrolpolitana De Belém,Área de Proteção Ambiental,Estadual,Uso Sustentável,5647.0,6
65,Área De Proteção Ambiental Paytuna,Área de Proteção Ambiental,Estadual,Uso Sustentável,57418.0,6
66,Parque Estadual De Monte Alegre,Parque,Estadual,Proteção Integral,3615.0,6
67,Floresta Estadual De Faro,Floresta,Estadual,Uso Sustentável,614016.0,6
68,Parque Estadual Do Bacanga,Parque,Estadual,Proteção Integral,3165.0,4
69,Parque Estadual Do Sítio Do Rangedor,Parque,Estadual,Proteção Integral,121.0,4
70,Estação Ecológica Do Rio Ronuro,Estação Ecológica,Estadual,Proteção Integral,102669.0,5
71,Parque Estadual Tucumã,Parque,Estadual,Proteção Integral,81020.0,5
72,Parque Estadual Serra Santa Bárbara,Parque,Estadual,Proteção Integral,120433.0,5
73,Reserva Extrativista Guariba-Roosevelt,Reserva Extrativista,Estadual,Uso Sustentável,137678.0,5
74,Parque Estadual Do Xingu,Parque,Estadual,Proteção Integral,95331.0,5
75,Estação Ecológica Do Rio Roosevelt,Estação Ecológica,Estadual,Proteção Integral,97967.0,5
76,Reserva Particular Do Patrimônio Natural Fazenda Loanda,Reserva Particular do Patrimônio Natural,Estadual,Uso Sustentável,515.0,5
77,Monumento Natural Morro Chico Mendes,Monumento Natural,Municipal,Proteção Integral,191.0,7
78,Area De Protecao Ambiental Xeriuini,Área de Proteção Ambiental,Municipal,Uso Sustentável,1671694.0,8
79,Parque Natural Municipal Canindé,Parque,Municipal,Proteção Integral,7.0,7
80,Parque Natural Municipal Raimundo Paraguassu De Oliveira,Parque,Municipal,Proteção Integral,391.0,7
81,Parque Natural Municipal Lagoa Das Garças,Parque,Municipal,Proteção Integral,39.0,5
82,Parque Natural Municipal Colonizador Jose Bianchini,Parque,Municipal,Proteção Integral,14.0,5
83,Parque Natural Municipal Vale Do Esperança,Parque,Municipal,Proteção Integral,117.0,5
84,Estação Ecológica De Maracá Jipioca,Estação Ecológica,Federal,Proteção Integral,52435.0,2
85,Parque Nacional Do Cabo Orange,Parque,Federal,Proteção Integral,443015.0,2
86,Reserva Extrativista Maracanã,Reserva Extrativista,Federal,Uso Sustentável,21601.0,6
87,Reserva Extrativista Mãe Grande De Curuçá,Reserva Extrativista,Federal,Uso Sustentável,24327.0,6
88,Reserva Extrativista Marinha Arai-Peroba,Reserva Extrativista,Federal,Uso Sustentável,39967.0,6
89,Reserva Extrativista Marinha Caetétaperaçu,Reserva Extrativista,Federal,Uso Sustentável,31037.0,6
90,Reserva Extrativista Marinha De Gurupi-Piriá,Reserva Extrativista,Federal,Uso Sustentável,50053.0,6
91,Reserva Extrativista Marinha Tracuateua,Reserva Extrativista,Federal,Uso Sustentável,20735.0,6
92,Reserva Extrativista Marinha De Soure,Reserva Extrativista,Federal,Uso Sustentável,16959.0,6
93,Reserva Extrativista De Cururupu,Reserva Extrativista,Federal,Uso Sustentável,91113.0,4
94,Reserva Extrativista Marinha Mocapajuba,Reserva Extrativista,Federal,Uso Sustentável,14863.0,6
95,Reserva Extrativista Marinha Mestre Lucindo,Reserva Extrativista,Federal,Uso Sustentável,19453.67494,6
96,Reserva Extrativista Marinha Cuinarana,Reserva Extrativista,Federal,Uso Sustentável,11019.0,6
97,Reserva Extrativista Itapetininga,Reserva Extrativista,Federal,Uso Sustentável,15568.0,4
98,Reserva Extrativista Arapiranga-Tromaí,Reserva Extrativista,Federal,Uso Sustentável,37752.0,4
99,Reserva Extrativista Filhos Do Mangue,Reserva Extrativista,Federal,Uso Sustentável,20998.0,6
100,Reserva Extrativista Viriandeua,Reserva Extrativista,Federal,Uso Sustentável,22542.0,6
101,Área De Proteção Ambiental Do Arquipélago Do Marajó,Área de Proteção Ambiental,Estadual,Uso Sustentável,4514431.0,6
102,Monumento Natural Atalaia,Monumento Natural,Estadual,Proteção Integral,229.0,6
103,Reserva Biológica Do Parazinho,Reserva Biológica,Estadual,Proteção Integral,156.0,2
104,Área De Proteção Ambiental Das Reentrâncias Maranhenses,Área de Proteção Ambiental,Estadual,Uso Sustentável,1079341.0,4
105,Área De Relevante Interesse Ecológico Javari Buriti,Área de Relevante Interesse Ecológico,Federal,Uso Sustentável,13177.0,3
106,Floresta Nacional De Tefé,Floresta,Federal,Uso Sustentável,865127.0,3
107,Parque Nacional Do Jaú,Parque,Federal,Proteção Integral,2367358.0,3
108,Reserva Extrativista Auatí-Paraná,Reserva Extrativista,Federal,Uso Sustentável,146951.0,3
109,Reserva Extrativista Do Baixo Juruá,Reserva Extrativista,Federal,Uso Sustentável,178039.0,3
110,Reserva Extrativista Do Rio Jutaí,Reserva Extrativista,Federal,Uso Sustentável,275516.6963,3
111,Reserva Extrativista Rio Unini,Reserva Extrativista,Federal,Uso Sustentável,849694.5084,3
112,Reserva Particular Do Patrimônio Natural Bela Vista,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,27.0,3
113,Reserva Particular Do Patrimônio Natural Adão E Eva,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,100.0,3
114,Reserva Particular Do Patrimônio Natural Estância Rivas,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,96.0,3
115,Reserva Particular Do Patrimônio Natural Reserva Dr. Phelippe Daou,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,65.0,3
116,Reserva Particular Do Patrimônio Natural Sítio Bela Vista,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,63.0,3
117,Reserva Particular Do Patrimônio Natural Santuário,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,58.0,3
118,Reserva Particular Do Patrimônio Natural Sítio Morada Do Sol,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,42.0,3
119,Reserva Particular Do Patrimônio Natural Reserva Dos Quatro Elementos,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,24.0,3
120,Reserva Particular Do Patrimônio Natural Reserva Dos Arqueiros,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,24.0,3
121,Reserva Particular Do Patrimônio Natural Laço De Amor,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,8.0,3
122,Reserva Particular Do Patrimônio Natural Morada Do Sol E Da Lua,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,7.0,3
123,Reserva De Desenvolvimento Sustentável Amanã,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,2303482.0,3
124,Reserva De Desenvolvimento Sustentável Uacarí,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,620306.0,3
125,Reserva De Desenvolvimento Sustentável Do Uatumã,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,423462.6715,3
126,Reserva Extrativista Catuá-Ipixuna,Reserva Extrativista,Estadual,Uso Sustentável,212325.0,3
127,Floresta Estadual Rio Urubu,Floresta,Estadual,Uso Sustentável,27051.0,3
128,Reserva De Desenvolvimento Sustentável Do Rio Negro,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,102979.0,3
129,Reserva De Desenvolvimento Sustentavel Puranga Conquista,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,86029.0,3
130,Reserva De Desenvolvimento Sustentável Do Tupé,Reserva de Desenvolvimento Sustentável,Municipal,Uso Sustentável,12175.0,3
131,Area De Proteção Ambiental Taruma/Ponta Negra,Área de Proteção Ambiental,Municipal,Uso Sustentável,22632.0,3
132,Parque Municipal Da Cacimba,Parque,Municipal,Proteção Integral,7.0,3
133,Área De Proteção Ambiental Tapuruquara,Área de Proteção Ambiental,Municipal,Uso Sustentável,3042506.0,3
134,Floresta Nacional De Altamira,Floresta,Federal,Uso Sustentável,725544.0,6
135,Reserva Particular Do Patrimônio Natural Tupaquiri,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,883.0,8
136,Reserva Particular Do Patrimônio Natural Reserva Mani,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,110.0,8
137,Reserva Particular Do Patrimônio Natural Seringal Assunção,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,590.0,7
138,Reserva Particular Do Patrimônio Natural Parque Natural Leonildo Ferreira 2,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,981.0,7
139,Reserva Particular Do Patrimônio Natural Água Boa,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,45.0,7
140,Reserva Particular Do Patrimônio Natural Parque Natural Leonildo Ferreira 1,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,995.0,7
141,Reserva Particular Do Patrimônio Natural Sesc Tepequém,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,55.0,8
142,Reserva Particular Do Patrimônio Natural Tibiriçá,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,400.0,6
143,Reserva Particular Do Patrimônio Natural Sumaúma,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,6.0,6
144,Reserva Particular Do Patrimônio Natural Fazenda Pioneira,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,396.0,6
145,Reserva Particular Do Patrimônio Natural Nadir Júnior,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,2000.0,6
146,Reserva Particular Do Patrimônio Natural Reserva Ecológica América Amazônica,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,4790.0,5
147,Reserva Particular Do Patrimônio Natural Reserva Ecológica Lourdes Félix Soares,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,781.0645186,5
148,Reserva Particular Do Patrimônio Natural Reserva Ecológica Verde Amazônia,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,10322.0,5
149,"Reserva Particular Do Patrimônio Natural Fazenda Santo Antonio Do Pindaré,Gleba Barra Da Jurema",Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,2152.0,4
150,"Reserva Particular Do Patrimônio Natural Fazenda São José, Gleba Itinga A - Lote 390",Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,705.0,4
151,Reserva Particular Do Patrimônio Natural Amoreira,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,347.0,4
152,Reserva Particular Do Patrimônio Natural Fazenda Boa Esperança,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,75.0,4
153,Reserva Particular Do Patrimônio Natural Estância Pedreiras,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,38.0,4
154,Reserva Particular Do Patrimônio Natural Sítio Jaquarema,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,8.0,4
155,Reserva Particular Do Patrimônio Natural Jaguarema,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,3.0,4
156,Reserva Particular Do Patrimônio Natural Retiro Paraíso,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,47.0,2
157,Reserva Particular Do Patrimônio Natural Retiro Boa Esperança,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,43.0,2
158,Reserva Particular Do Patrimônio Natural Lote Urbano,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,17.0,2
