id_unidade_conservacao,nome,categoria,esfera_administrativa,tipo,area_amazonia_ha,id_estado
159,Reserva Particular Do Patrimônio Natural Aldeia Ekinox,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,11.0,2
160,Reserva Particular Do Patrimônio Natural Dr. Daisaku Ikeda,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,50.0,3
161,Reserva Particular Do Patrimônio Natural Santuário Ecológico Amazônia Viva,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,38.0,1
162,Reserva Particular Do Patrimônio Natural Fazenda Terra Nova,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,1543.0,5
163,Refúgio De Vida Silvestre Do Sauim-De-Coleira,Refúgio de Vida Silvestre,Federal,Proteção Integral,15290.0,3
164,Floresta Estadual De Rendimento Sustentado Rio Vermelho (C),Floresta,Estadual,Uso Sustentável,4095.0,7
165,Floresta Estadual De Rendimento Sustentado Do Rio Machado,Floresta,Estadual,Uso Sustentável,175781.0,7
166,Reserva Extrativista Angelim,Reserva Extrativista,Estadual,Uso Sustentável,8929.0,7
167,Reserva Extrativista Maracatiara,Reserva Extrativista,Estadual,Uso Sustentável,9512.0,7
168,Reserva Extrativista Freijó,Reserva Extrativista,Estadual,Uso Sustentável,601.0,7
169,Reserva Extrativista Piquiá,Reserva Extrativista,Estadual,Uso Sustentável,1450.0,7
170,Reserva Extrativista Mogno,Reserva Extrativista,Estadual,Uso Sustentável,2451.735391,7
171,Reserva Extrativista Do Itaúba,Reserva Extrativista,Estadual,Uso Sustentável,1815.0,7
172,Reserva Extrativista Ipê,Reserva Extrativista,Estadual,Uso Sustentável,815.0,7
173,Reserva Extrativista Jatobá,Reserva Extrativista,Estadual,Uso Sustentável,1253.0,7
174,Reserva Extrativista Massaranduba,Reserva Extrativista,Estadual,Uso Sustentável,5568.0,7
175,Reserva Extrativista Sucupira,Reserva Extrativista,Estadual,Uso Sustentável,3058.0,7
176,Reserva Extrativista Castanheira,Reserva Extrativista,Estadual,Uso Sustentável,9924.0,7
177,Reserva Extrativista Aquariquara,Reserva Extrativista,Estadual,Uso Sustentável,17923.0,7
178,Reserva Extrativista Roxinho,Reserva Extrativista,Estadual,Uso Sustentável,964.0,7
179,Reserva Extrativista Seringueira,Reserva Extrativista,Estadual,Uso Sustentável,556.1932173,7
180,Reserva Extrativista Garrote,Reserva Extrativista,Estadual,Uso Sustentável,860.0,7
181,Floresta Estadual De Rendimento Sustentado Mutum,Floresta,Estadual,Uso Sustentável,11221.0,7
182,Floresta Estadual De Rendimento Sustentado Tucano,Floresta,Estadual,Uso Sustentável,725.0,7
183,Floresta Estadual De Rendimento Sustentado Gavião,Floresta,Estadual,Uso Sustentável,456.0,7
184,Floresta Estadual De Rendimento Sustentado Cedro,Floresta,Estadual,Uso Sustentável,2568.0,7
185,Reserva Biológica Traçadal,Reserva Biológica,Estadual,Proteção Integral,24150.0,7
186,Reserva Extrativista Curralinho,Reserva Extrativista,Estadual,Uso Sustentável,1757.0,7
187,Reserva Extrativista Rio Pacaás Novos,Reserva Extrativista,Estadual,Uso Sustentável,346248.0,7
188,Reserva Extrativista Pedras Negras,Reserva Extrativista,Estadual,Uso Sustentável,124283.0,7
189,Parque Estadual Serra Dos Reis,Parque,Estadual,Proteção Integral,36439.0,7
190,Reserva Extrativista Rio Cautário,Reserva Extrativista,Estadual,Uso Sustentável,148695.0,7
191,Reserva Extrativista Rio Preto-Jacundá,Reserva Extrativista,Estadual,Uso Sustentável,101352.0,7
192,Floresta Estadual De Rendimento Sustentado Periquito,Floresta,Estadual,Uso Sustentável,1153.0,7
193,Área De Proteção Ambiental Igarapé São Francisco,Área de Proteção Ambiental,Estadual,Uso Sustentável,30020.0,1
194,Floresta Estadudal Do Rio Liberdade,Floresta,Estadual,Uso Sustentável,126360.0,1
195,Floresta Estadual De Iriri,Floresta,Estadual,Uso Sustentável,439245.0,6
196,Floresta Estadual Do Amapá,Floresta,Estadual,Uso Sustentável,2370106.683,2
197,Área De Proteção Ambiental Do Itapiracó,Área de Proteção Ambiental,Estadual,Uso Sustentável,355.0,4
198,Área De Proteção Ambiental Da Região Do Maracanã,Área de Proteção Ambiental,Estadual,Uso Sustentável,2190.196786,4
199,Parque Municipal Ariquemes,Parque,Municipal,Proteção Integral,151.0,7
200,Reserva Extrativista Municipal Beija Flor Brilho De Fogo,Reserva Extrativista,Municipal,Uso Sustentável,68221.0,2
201,Área De Proteção Ambiental Raimundo Irineu Serra,Área de Proteção Ambiental,Municipal,Uso Sustentável,908.0,1
202,Area De Relevante Interesse Ecologico Parque Ambiental Antonio Danubio Lourenço Da Silva,Área de Relevante Interesse Ecológico,Municipal,Uso Sustentável,4.0,6
203,Area De Relevante Interesse Ecologico Museu Parque Seringal,Área de Relevante Interesse Ecológico,Municipal,Uso Sustentável,1.0,6
204,Parque Municipal Natural De Pimenta Bueno,Parque,Municipal,Proteção Integral,546.644143,7
205,Estação Ecológica Do Madeira,Estação Ecológica,Municipal,Proteção Integral,23.0,7
206,Parque Natural Municipal De Castanhal/Pará,Parque,Municipal,Proteção Integral,15.0,6
207,Área De Proteção Ambiental Do Carmo,Área de Proteção Ambiental,Municipal,Uso Sustentável,5.0,2
208,Área De Proteção Ambiental Parque Linear Do Bindá,Área de Proteção Ambiental,Municipal,Uso Sustentável,6.0,3
209,Refugio Da Vida Silvestre De Colíder,Refúgio de Vida Silvestre,Municipal,Proteção Integral,18.0,5
210,Refúgio De Vida Silvestre Da Ilha Chaú,Refúgio de Vida Silvestre,Municipal,Proteção Integral,116.0,6
211,Parque Natural Municipal Rio Garrafão,Parque,Municipal,Proteção Integral,17.0,6
212,Área De Proteção Ambiental Do Igarapé Gelado,Área de Proteção Ambiental,Federal,Uso Sustentável,23283.0,6
213,Área De Relevante Interesse Ecológico Seringal Nova Esperança,Área de Relevante Interesse Ecológico,Federal,Uso Sustentável,2574.0,1
214,Estação Ecológica Da Terra Do Meio,Estação Ecológica,Federal,Proteção Integral,3373177.0,6
215,Estação Ecológica De Niquiá,Estação Ecológica,Federal,Proteção Integral,306404.1971,8
216,Estação Ecológica Rio Acre,Estação Ecológica,Federal,Proteção Integral,78767.0,1
217,Floresta Nacional De Anauá,Floresta,Federal,Uso Sustentável,259402.7979,8
218,Floresta Nacional De Carajás,Floresta,Federal,Uso Sustentável,391266.0,6
219,Floresta Nacional De Caxiuanã,Floresta,Federal,Uso Sustentável,317949.0,6
220,Floresta Nacional De Humaitá,Floresta,Federal,Uso Sustentável,476609.0,3
221,Floresta Nacional De Jacundá,Floresta,Federal,Uso Sustentável,220827.0,7
222,Floresta Nacional De Mulata,Floresta,Federal,Uso Sustentável,215532.4265,6
223,Floresta Nacional De Pau-Rosa,Floresta,Federal,Uso Sustentável,984587.0,3
224,Floresta Nacional De Santa Rosa Do Purus,Floresta,Federal,Uso Sustentável,231541.0,1
225,Floresta Nacional De São Francisco,Floresta,Federal,Uso Sustentável,21149.0,1
226,Floresta Nacional De Amapá,Floresta,Federal,Uso Sustentável,460360.9022,2
227,Floresta Nacional Do Amazonas,Floresta,Federal,Uso Sustentável,1934084.0,3
228,Floresta Nacional Do Itacaiunas,Floresta,Federal,Uso Sustentável,139815.0,6
229,Floresta Nacional Do Jamari,Floresta,Federal,Uso Sustentável,222169.0,7
230,Floresta Nacional Do Macauã,Floresta,Federal,Uso Sustentável,176385.0,1
231,Floresta Nacional Do Purús,Floresta,Federal,Uso Sustentável,256129.0,3
232,Floresta Nacional De Tapirapé Aquiri,Floresta,Federal,Uso Sustentável,196506.0,6
233,Floresta Nacional De Mapiá-Inauiní,Floresta,Federal,Uso Sustentável,368950.0,3
234,Parque Nacional Da Serra Do Divisor,Parque,Federal,Proteção Integral,828451.0,1
235,Parque Nacional Da Serra Do Pardo,Parque,Federal,Proteção Integral,445414.0,6
236,Parque Nacional De Pacaás Novos,Parque,Federal,Proteção Integral,706123.0,7
237,Parque Nacional Do Monte Roraima,Parque,Federal,Proteção Integral,114243.0,8
238,Parque Nacional Do Pico Da Neblina,Parque,Federal,Proteção Integral,2247075.0,3
239,Parque Nacional Da Serra Da Cutia,Parque,Federal,Proteção Integral,283501.0,7
240,Reserva Biológica Do Abufari,Reserva Biológica,Federal,Proteção Integral,224746.0,3
241,Reserva Biológica Do Guaporé,Reserva Biológica,Federal,Proteção Integral,615445.0,7
242,Reserva Biológica Do Tapirapé,Reserva Biológica,Federal,Proteção Integral,99273.0,6
243,Reserva Biológica Nascentes Serra Do Cachimbo,Reserva Biológica,Federal,Proteção Integral,342200.0,6
244,Reserva De Desenvolvimento Sustentável De Itatupã-Baquiá,Reserva de Desenvolvimento Sustentável,Federal,Uso Sustentável,64442.0,6
245,Reserva Extrativista Barreiro Das Antas,Reserva Extrativista,Federal,Uso Sustentável,106198.0,7
246,Reserva Extrativista Chico Mendes,Reserva Extrativista,Federal,Uso Sustentável,931402.0,1
247,Reserva Extrativista São João Da Ponta,Reserva Extrativista,Federal,Uso Sustentável,3410.0,6
248,Reserva Extrativista Do Cazumbá-Iracema,Reserva Extrativista,Federal,Uso Sustentável,757188.0,1
249,Reserva Extrativista Do Rio Cautário,Reserva Extrativista,Federal,Uso Sustentável,75126.0,7
250,Reserva Extrativista Extremo Norte Do Tocantins,Reserva Extrativista,Federal,Uso Sustentável,9070.0,9
251,Reserva Extrativista Ipaú-Anilzinho,Reserva Extrativista,Federal,Uso Sustentável,55835.0,6
252,Reserva Extrativista Do Lago Do Capanã Grande,Reserva Extrativista,Federal,Uso Sustentável,305076.0,3
253,Reserva Extrativista Mapuá,Reserva Extrativista,Federal,Uso Sustentável,93760.0,6
254,Reserva Extrativista Do Rio Ouro Preto,Reserva Extrativista,Federal,Uso Sustentável,204631.0,7
255,Reserva Extrativista Riozinho Do Anfrísio,Reserva Extrativista,Federal,Uso Sustentável,737031.0,6
256,Reserva Extrativista Tapajós - Arapiuns,Reserva Extrativista,Federal,Uso Sustentável,677285.8035,6
257,Reserva Extrativista Verde Para Sempre,Reserva Extrativista,Federal,Uso Sustentável,1289311.0,6
258,Parque Nacional Do Rio Novo,Parque,Federal,Proteção Integral,538095.0,6
259,Floresta Nacional Do Trairão,Floresta,Federal,Uso Sustentável,257529.0,6
260,Floresta Nacional Do Jamanxim,Floresta,Federal,Uso Sustentável,1301512.0,6
261,Reserva Extrativista Arióca Pruanã,Reserva Extrativista,Federal,Uso Sustentável,83819.0,6
262,Reserva Extrativista Do Alto Tarauacá,Reserva Extrativista,Federal,Uso Sustentável,154133.0,1
263,Reserva Extrativista Rio Iriri,Reserva Extrativista,Federal,Uso Sustentável,398986.0,6
264,Reserva Extrativista Terra Grande-Pracuúba,Reserva Extrativista,Federal,Uso Sustentável,194860.0,6
265,Reserva Extrativista Arapixi,Reserva Extrativista,Federal,Uso Sustentável,133704.0,3
266,Reserva Extrativista Gurupá-Melgaço,Reserva Extrativista,Federal,Uso Sustentável,145561.0,6
267,Reserva Extrativista Do Alto Juruá,Reserva Extrativista,Federal,Uso Sustentável,537808.0,1
268,Reserva Extrativista Quilombo Do Frechal,Reserva Extrativista,Federal,Uso Sustentável,9338.0,4
269,Reserva Extrativista Do Médio Purús,Reserva Extrativista,Federal,Uso Sustentável,600550.0,3
270,Floresta Nacional Do Iquiri,Floresta,Federal,Uso Sustentável,1470197.162,3
271,Parque Nacional Nascentes Do Lago Jari,Parque,Federal,Proteção Integral,808603.0,3
272,Reserva Extrativista Ituxí,Reserva Extrativista,Federal,Uso Sustentável,777387.0,3
273,Reserva Extrativista Rio Xingu,Reserva Extrativista,Federal,Uso Sustentável,303006.0,6
274,Reserva Extrativista Renascer,Reserva Extrativista,Federal,Uso Sustentável,209659.0,6
275,Reserva Particular Do Patrimônio Natural Fazenda Bosco,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,487.0,7
276,Reserva Particular Do Patrimônio Natural Ilhas Alexandre Rodrigues Ferreira,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,302.0,3
277,Reserva Particular Do Patrimônio Natural Klagesi,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,23.0,6
278,Reserva Particular Do Patrimônio Natural Osório Reimão,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,9.0,6
279,Reserva Particular Do Patrimônio Natural Gibeão,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,31.0,7
280,Reserva Particular Do Patrimônio Natural Nova Aurora,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,19.0,7
281,Reserva Particular Do Patrimônio Natural Irmãos Satelis,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,41.0,7
282,Estação Ecológica Alto Maués,Estação Ecológica,Federal,Proteção Integral,666795.0,3
283,Área De Proteção Ambiental Dos Campos De Manicoré,Área de Proteção Ambiental,Federal,Uso Sustentável,152387.0,3
284,Floresta Nacional De Urupadi,Floresta,Federal,Uso Sustentável,537982.0,3
285,Floresta Nacional Do Aripuanã,Floresta,Federal,Uso Sustentável,751301.0,3
286,Parque Nacional Do Acari,Parque,Federal,Proteção Integral,896445.0,3
287,Reserva Biológica Do Manicoré,Reserva Biológica,Federal,Proteção Integral,359149.0,3
288,Parque Nacional Dos Campos Ferruginosos,Parque,Federal,Proteção Integral,78870.0,6
289,Reserva Particular Do Patrimônio Natural Ajuricaba,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,302.3726582,3
290,Reserva Particular Do Patrimônio Natural Frigonosso,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,558.0,7
291,Floresta Nacional Do Parima,Floresta,Federal,Uso Sustentável,109485.0,8
292,Reserva Biológica Rio Ouro Preto,Reserva Biológica,Estadual,Proteção Integral,59137.0,7
293,Floresta Estadual De Rendimento Sustentado Araras,Floresta,Estadual,Uso Sustentável,1086.0,7
294,Área De Proteção Ambiental Do Rio Madeira,Área de Proteção Ambiental,Estadual,Uso Sustentável,5638.0,7
295,Estação Ecológica Umirizal,Estação Ecológica,Estadual,Proteção Integral,57539.0,7
296,Reserva De Desenvolvimento Sustentável Limoeiro,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,18839.0,7
297,Reserva De Desenvolvimento Sustentável Serra Grande,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,23187.0,7
298,Reserva De Desenvolvimento Sustentável Rio Machado,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,9205.0,7
299,Parque Estadual Ilha Das Flores,Parque,Estadual,Proteção Integral,89833.0,7
300,Estação Ecológica Soldado Da Borracha,Estação Ecológica,Estadual,Proteção Integral,179080.0,7
301,Reserva De Desenvolvimento Sustentável Bom Jardim,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,1680.0,7
302,Reserva De Fauna Pau D'Oleo,Reserva de Fauna,Estadual,Uso Sustentável,10529.0,7
303,Parque Estadual Abaitará,Parque,Estadual,Proteção Integral,152.0,7
304,Parque Estadual Chandless,Parque,Estadual,Proteção Integral,690457.0,1
305,Área De Proteção Ambiental Lago Do Amapá,Área de Proteção Ambiental,Estadual,Uso Sustentável,5177.0,1
306,Área De Relevante Interesse Ecológico Japiim Pentecoste,Área de Relevante Interesse Ecológico,Estadual,Uso Sustentável,25655.0,1
307,Floresta Estadual Do Rio Gregório,Floresta,Estadual,Uso Sustentável,216062.0,1
308,Floresta Estadual Do Mogno,Floresta,Estadual,Uso Sustentável,143897.0,1
309,Floresta Estadual Do Antimary,Floresta,Estadual,Uso Sustentável,57629.0,1
310,Reserva De Desenvolvimento Sustentável Aripuanã,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,218098.0,3
311,Reserva De Desenvolvimento Sustentável Bararati,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,110814.0,3
312,Reserva De Desenvolvimento Sustentável Canumã,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,22758.0,3
313,Reserva De Desenvolvimento Sustentável Cujubim,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,2421944.0,3
314,Reserva De Desenvolvimento Sustentável Piagaçu Purus,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,800915.0,3
315,Reserva De Desenvolvimento Sustentável Rio Amapá,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,214317.0,3
316,Reserva Extrativista Do Guariba,Reserva Extrativista,Estadual,Uso Sustentável,148088.0,3
317,Área De Proteção Ambiental Nhamundá,Área de Proteção Ambiental,Estadual,Uso Sustentável,201599.3639,3
318,Floresta Estadual Apuí,Floresta,Estadual,Uso Sustentável,182759.0,3
319,Floresta Estadual Aripuanã,Floresta,Estadual,Uso Sustentável,328746.0,3
320,Floresta Estadual Manicoré,Floresta,Estadual,Uso Sustentável,83495.0,3
321,Floresta Estadual Sucunduri,Floresta,Estadual,Uso Sustentável,481109.0,3
322,Floresta Estadual Maúes,Floresta,Estadual,Uso Sustentável,449811.0,3
323,Parque Estadual Guariba,Parque,Estadual,Proteção Integral,71101.0,3
324,Parque Estadual Serra Do Aracá,Parque,Estadual,Proteção Integral,1869856.0,3
325,Parque Estadual Sucunduri,Parque,Estadual,Proteção Integral,796216.0,3
326,Parque Estadual Sumaúma,Parque,Estadual,Proteção Integral,53.0,3
327,Reserva Biológica Morro Dos Seis Lagos,Reserva Biológica,Estadual,Proteção Integral,38288.0,3
328,Reserva De Desenvolvimento Sustentável Do Juma,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,580787.0,3
329,Floresta Estadual De Tapauá,Floresta,Estadual,Uso Sustentável,881410.0,3
330,Reserva De Desenvolvimento Sustentável Igapó-Açu,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,394620.0,3
331,Reserva Extrativista Canutama,Reserva Extrativista,Estadual,Uso Sustentável,197950.0,3
332,Reserva De Desenvolvimento Sustentável Do Matupiri,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,177011.0,3
333,Parque Estadual Do Matupiri,Parque,Estadual,Proteção Integral,509606.0,3
334,Floresta Estadual Canutama,Floresta,Estadual,Uso Sustentável,150591.0,3
