id_unidade_conservacao,nome,categoria,esfera_administrativa,tipo,area_amazonia_ha,id_estado
335,Reserva De Desenvolvimento Sustentavel Do Rio Madeira,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,279634.0,3
336,Reserva De Desenvolvimento Sustentável Itapará - Boiaçu,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,622843.0,8
337,Reserva De Desenvolvimento Sustentável Xeriuini,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,1521202.0,8
338,Parque Estadual Da Serra Dos Martírios/Andorinhas,Parque,Estadual,Proteção Integral,25032.0,6
339,Área De Proteção Ambiental De São Geraldo Do Araguaia,Área de Proteção Ambiental,Estadual,Uso Sustentável,26704.0,6
340,Área De Proteção Ambiental Da Ilha Do Combu,Área de Proteção Ambiental,Estadual,Uso Sustentável,1503.0,6
341,Área De Proteção Ambiental Do Lago De Tucurui,Área de Proteção Ambiental,Estadual,Uso Sustentável,568233.0,6
342,Reserva De Desenvolvimento Sustentável Alcobaça,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,22462.0,6
343,Reserva De Desenvolvimento Sustentável Pucuruí - Ararão,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,29165.0,6
344,Reserva Biológica De Maicuru,Reserva Biológica,Estadual,Proteção Integral,1173166.0,6
345,Estação Ecológica Do Grão Pará,Estação Ecológica,Estadual,Proteção Integral,4198615.0,6
346,Floresta Estadual Do Trombetas,Floresta,Estadual,Uso Sustentável,3143590.0,6
347,Floresta Estadual Do Paru,Floresta,Estadual,Uso Sustentável,3610081.0,6
348,Área De Proteção Ambiental Triunfo Do Xingu,Área de Proteção Ambiental,Estadual,Uso Sustentável,1679656.0,6
349,Refúgio De Vida Silvestre Metrópole Da Amazônia,Refúgio de Vida Silvestre,Estadual,Proteção Integral,6369.0,6
350,Parque Estadual Charapucu,Parque,Estadual,Proteção Integral,65349.0,6
351,Refúgio De Vida Silvestre Tabuleiro Do Embaubal,Refúgio de Vida Silvestre,Estadual,Proteção Integral,4036.0,6
352,Refúgio De Vida Silvestre Padre Sérgio Tonetto,Refúgio de Vida Silvestre,Estadual,Proteção Integral,339.0,6
353,Reserva De Desenvolvimento Sustentável Vitória De Souzel,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,22969.0,6
354,Reserva De Desenvolvimento Sustentável Campo Das Mangabas,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,7054.0,6
355,Reserva De Desenvolvimento Sustentável Do Rio Iratapuru,Reserva de Desenvolvimento Sustentável,Estadual,Uso Sustentável,873589.0,2
356,Área De Proteção Ambiental Do Rio Curiaú,Área de Proteção Ambiental,Estadual,Uso Sustentável,21873.0,2
357,Área De Proteção Ambiental Da Fazendinha,Área de Proteção Ambiental,Estadual,Uso Sustentável,149.0,2
358,Área De Proteção Ambiental Lago De Santa Isabel,Área de Proteção Ambiental,Estadual,Uso Sustentável,18586.0,9
359,Parque Estadual Serra Ricardo Franco,Parque,Estadual,Proteção Integral,156706.0,5
360,Parque Estadual Igarapés Do Juruena,Parque,Estadual,Proteção Integral,223760.0,5
361,Parque Estadual Cristalino,Parque,Estadual,Proteção Integral,59020.0,5
362,Parque Estadual Cristalino Ii,Parque,Estadual,Proteção Integral,118000.0,5
363,Estação Ecológica Do Rio Madeirinha,Estação Ecológica,Estadual,Proteção Integral,13683.0,5
364,Estação Ecológica Rio Flor Do Prado,Estação Ecológica,Estadual,Proteção Integral,8538.0,5
365,Reserva Particular Do Patrimônio Natural Peugeot-Onf-Brasil,Reserva Particular do Patrimônio Natural,Estadual,Uso Sustentável,1760.0,5
366,Reserva Particular Do Patrimônio Natural Cristalino Iii,Reserva Particular do Patrimônio Natural,Estadual,Uso Sustentável,1617.0,5
367,Reserva Particular Do Patrimônio Natural Cristalino I,Reserva Particular do Patrimônio Natural,Estadual,Uso Sustentável,2451.0,5
368,Parque Natural Municipal Do Cancão,Parque,Municipal,Proteção Integral,371.0,2
369,Apa Parque Das Mangueiras,Área de Proteção Ambiental,Municipal,Uso Sustentável,7.0,7
370,"Estação Ecológica Das Capivaras, Categoria De Proteção Integral",Estação Ecológica,Municipal,Proteção Integral,3.0,7
371,Arie Parque Das Águas Marechal Rondom.,Área de Relevante Interesse Ecológico,Municipal,Uso Sustentável,3.0,7
372,Parque Natural Municipal Veredas Dos Carajás,Parque,Municipal,Proteção Integral,831.0,6
373,Parque Natural Muncipal Paulo Viriato Correa Da Costa,Parque,Municipal,Proteção Integral,21.0,5
374,Refúgio De Vida Silvestre Lago Mole,Refúgio de Vida Silvestre,Municipal,Proteção Integral,653.0,6
375,Parque Natural Municipal Do Morro Dos Ventos,Parque,Municipal,Proteção Integral,46.0,6
376,Parque Natural Municipal De Redenção,Parque,Municipal,Proteção Integral,16.0,6
377,Área De Proteção Ambiental De Alter Do Chão,Área de Proteção Ambiental,Municipal,Uso Sustentável,16122.0,6
378,Área De Proteção Ambiental Da Serra Do Saubal,Área de Proteção Ambiental,Municipal,Uso Sustentável,167.0,6
379,Área De Proteção Ambiental Do Juá,Área de Proteção Ambiental,Municipal,Uso Sustentável,126.3490282,6
380,Parque Natural Municipal Parque Florestal De Sinop,Parque,Municipal,Proteção Integral,106.0,5
381,Parque Natural Municipal Jardim Botânico,Parque,Municipal,Proteção Integral,90.0,5
382,Área  De Proteção Ambiental Jará,Área de Proteção Ambiental,Municipal,Uso Sustentável,4853.0,6
383,Parque Nacional Dos Lençóis Maranhenses,Parque,Federal,Proteção Integral,21.0,4
384,Reserva Extrativista Do Ciriáco,Reserva Extrativista,Federal,Uso Sustentável,6894.0,4
385,Reserva Extrativista Da Baía Do Tubarão,Reserva Extrativista,Federal,Uso Sustentável,62340.0,4
386,Área De Proteção Ambiental Da Baixada Maranhense,Área de Proteção Ambiental,Estadual,Uso Sustentável,1641053.0,4
387,Área De Proteção Ambiental De Upaon-Açu / Miritiba / Alto Preguiças,Área de Proteção Ambiental,Estadual,Uso Sustentável,356407.0,4
388,"Parque Natural Municipal ""O Semeador""",Parque,Municipal,Proteção Integral,4.0,5
389,Área De Proteção Ambiental Da Foz Do Rio Das Preguiças - Pequenos Lençóis - Região Lagunar Adjacente,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,4
390,Área De Proteção Ambiental Serra Da Tabatinga,Área de Proteção Ambiental,Federal,Uso Sustentável,0.0,9
391,Parque Nacional Do Araguaia,Parque,Federal,Proteção Integral,0.0,9
392,Parque Estadual Do Cantão,Parque,Estadual,Proteção Integral,0.0,9
393,Parque Estadual Do Araguaiaa,Parque,Estadual,Proteção Integral,0.0,5
394,Parque Natural Municipal De Rondonópolis,Parque,Municipal,Proteção Integral,0.0,5
395,Reserva Particular Do Patrimônio Natural Nelson Mandela,Reserva Particular do Patrimônio Natural,Municipal,Uso Sustentável,0.0,5
396,Área De Relevante Interesse Ecológico  (Arie) Na Região Da Gleba A.,Área de Relevante Interesse Ecológico,Municipal,Uso Sustentável,0.0,5
397,Reserva Particular Do Patrimônio Natural Canto Do Obrieni,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
398,"Área De Proteção Ambiental Lago De São Salvador Do Tocantins, Paranã E Palmeirópolis",Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,9
399,Área De Proteção Ambiental Ilha Do Bananal/Cantão,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,9
400,Área De Proteção Ambiental Dos Morros Garapenses,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,4
401,Área De Proteção Ambiental Da Chapada Dos Guimarães,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,5
402,Estação Ecológica Do Rio Da Casca,Estação Ecológica,Estadual,Proteção Integral,0.0,5
403,"Área De Proteção Ambiental Rio Araguaia, Córrego Rico, Couto Magalhães E Rio Araguainha,",Área de Proteção Ambiental,Municipal,Uso Sustentável,0.0,5
404,Área De Proteção Ambiental Córregos Gordura E Boiadeiro,Área de Proteção Ambiental,Municipal,Uso Sustentável,0.0,5
405,"Área De Proteção Ambiental Ribeirão Claro, Água Emendada, Paraíso E Rio Araguainha",Área de Proteção Ambiental,Municipal,Uso Sustentável,0.0,5
406,Área De Proteção Ambiental Municipal Do Aricá-Açu,Área de Proteção Ambiental,Municipal,Uso Sustentável,0.0,5
407,Parque Natural Municipal Do Córrego Lucas,Parque,Municipal,Proteção Integral,0.0,5
408,Parque Natural Municipal Das Araras,Parque,Municipal,Proteção Integral,0.0,5
409,Refúgio De Vida Silvestre Manoel Lisboa,Refúgio de Vida Silvestre,Municipal,Proteção Integral,0.0,5
410,Refúgio De Vida Silvestre Antonio Conselheiro,Refúgio de Vida Silvestre,Municipal,Proteção Integral,0.0,5
411,Parque Natural Municipal Tereza De Benguela,Parque,Municipal,Proteção Integral,0.0,5
412,Área De Relevante Interesse Ecológico Boe Bororo,Área de Relevante Interesse Ecológico,Municipal,Uso Sustentável,0.0,5
413,Parque Natural Municipal Marighella,Parque,Municipal,Proteção Integral,0.0,5
414,Reserva Biologica Arco Verde,Reserva Biológica,Municipal,Proteção Integral,0.0,5
415,Parque Natural Municipal Cacique Orochi,Parque,Municipal,Proteção Integral,0.0,5
416,Parque Natural Municipal Chico Mendes,Parque,Municipal,Proteção Integral,0.0,5
417,Parque Natural Municipal Mário Marques De Almeida,Parque,Municipal,Proteção Integral,0.0,5
418,Parque Natural Municipal Juary Miranda De Moraes,Parque,Municipal,Proteção Integral,0.0,5
419,Área De Relevante Interesse Ecológico Rio Vermelho,Área de Relevante Interesse Ecológico,Municipal,Uso Sustentável,0.0,5
420,Reserva Biológica Resistência Popular,Reserva Biológica,Municipal,Proteção Integral,0.0,5
421,Parque Nacional Da Chapada Das Mesas,Parque,Federal,Proteção Integral,0.0,4
422,Área De Proteção Ambiental Lago De Peixe/Angical,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,9
423,Parque Estadual De Mirador,Parque,Estadual,Proteção Integral,0.0,4
424,Reserva Biológica Culuene,Reserva Biológica,Estadual,Proteção Integral,0.0,5
425,Parque Estadual Mãe Bonifácia,Parque,Estadual,Proteção Integral,0.0,5
426,Parque Estadual Massairo Okamura,Parque,Estadual,Proteção Integral,0.0,5
427,Parque Estadual Zé Bolo Flô,Parque,Estadual,Proteção Integral,0.0,5
428,Área De Proteção Ambiental Trizidela De Uso Sustentável,Área de Proteção Ambiental,Municipal,Uso Sustentável,0.0,4
429,Parque Natural Municipal Nascente Do Rio Taquari,Parque,Municipal,Proteção Integral,0.0,5
430,Parque Natural Municipal Augusto Ruschi,Parque,Municipal,Proteção Integral,0.0,5
431,Parque Natural Municipal Tanque Do Fancho,Parque,Municipal,Proteção Integral,0.0,5
432,Reserva Particular Do Patrimônio Natural Reserva Sítio Ecológico Monte Santo,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
433,Reserva Particular Do Patrimônio Natural Fazenda Minnehaha,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
434,Reserva Particular Do Patrimônio Natural Água Bonita,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
435,Reserva Particular Do Patrimônio Natural Fazenda São Luiz,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,5
436,Reserva Particular Do Patrimônio Natural Parque Ecológico João Basso,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,5
437,Reserva Particular Do Patrimônio Natural Reserva Ecológica Da Mata Fria,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,5
438,Reserva Particular Do Patrimônio Natural Reserva Rama,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,5
439,Reserva Particular Do Patrimônio Natural Fazenda São Francisco,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,4
440,Reserva Particular Do Patrimônio Natural Estiva,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,4
441,Reserva Particular Do Patrimônio Natural Ilha Do Caju,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,4
442,Reserva Particular Do Patrimônio Natural Fazenda Pantanal,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,4
444,Área De Proteção Ambiental Jalapão,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,9
445,Area De Proteção Ambiental Parque Centenario De Balsas,Área de Proteção Ambiental,Municipal,Uso Sustentável,0.0,4
446,Área De Proteção Ambiental Municipal Do Córrego Lucas,Área de Proteção Ambiental,Municipal,Uso Sustentável,0.0,5
447,Parque Natural Municipal Das Lagoas Claudia Mingorance Duram,Parque,Municipal,Proteção Integral,0.0,5
448,Aréa De Proteção Ambiental De Ribeirãozinho E Alcantilado Do Rio Araguaia,Área de Proteção Ambiental,Municipal,Uso Sustentável,0.0,5
449,Parque Natural Municipal Raimundo Tivotto Mascarello,Parque,Municipal,Proteção Integral,0.0,5
450,Monumento Natural Canyons E Corredeiras Do Rio Sono,Monumento Natural,Municipal,Proteção Integral,0.0,9
451,Estação Ecológica Da Serra Das Araras,Estação Ecológica,Federal,Proteção Integral,0.0,5
452,Parque Nacional Da Chapada Dos Guimarães,Parque,Federal,Proteção Integral,0.0,5
453,Reserva Extrativista Mata Grande,Reserva Extrativista,Federal,Uso Sustentável,0.0,4
454,Reserva Extrativista Chapada Limpa,Reserva Extrativista,Federal,Uso Sustentável,0.0,4
455,Reserva Particular Do Patrimônio Natural Canguçu,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
456,Reserva Particular Do Patrimônio Natural Catedral Do Jalapão,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
457,Reserva Particular Do Patrimônio Natural Fazenda Calixto,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
458,Reserva Particular Do Patrimônio Natural Hotel Mirante,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,5
459,Reserva Particular Do Patrimônio Natural Sonhada,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
460,Reserva Particular Do Patrimônio Natural Bico Do Javaés,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
461,Reserva Particular Do Patrimônio Natural Centro De Pesquisa Espeliológico - Aurora Natura,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
462,Reserva Particular Do Patrimônio Natural Prata,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,4
463,Reserva Particular Do Patrimônio Natural Fazenda Chapadões,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,4
464,Reserva Particular Do Patrimônio Natural Morro Do Segredo,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
465,Reserva Particular Do Patrimônio Natural Guaíra,Reserva Particular do Patrimônio Natural,Federal,Uso Sustentável,0.0,9
466,Parque Estadual Do Jalapão,Parque,Estadual,Proteção Integral,0.0,9
467,Parque Estadual Do Lajeado,Parque,Estadual,Proteção Integral,0.0,9
468,Monumento Natural Das Árvores Fossilizadas Do Estado Do Tocantins,Monumento Natural,Estadual,Proteção Integral,0.0,9
469,Área De Proteção Ambiental Das Nascentes De Araguaina,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,9
470,Área De Proteção Ambiental Lago De Palmas,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,9
471,Área De Proteção Ambiental Serra Do Lajeado,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,9
472,Área De Proteção Ambiental Foz Do Rio Santa Tereza,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,9
473,Área De Proteção Ambiental Das Cabeceiras Do Rio Cuiabá,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,5
474,Parque Estadual Águas Do Cuiabá,Parque,Estadual,Proteção Integral,0.0,5
475,Parque Estadual Dom Osório Stoffel,Parque,Estadual,Proteção Integral,0.0,5
476,Parque Estadual Gruta Da Lagoa Azul,Parque,Estadual,Proteção Integral,0.0,5
477,Parque Estadual Serra Azul,Parque,Estadual,Proteção Integral,0.0,5
478,Refúgio De Vida Silvestre Corixão Da Mata Azul,Refúgio de Vida Silvestre,Estadual,Proteção Integral,0.0,5
479,Refúgio De Vida Silvestre Quelônios Do Araguaia,Refúgio de Vida Silvestre,Estadual,Proteção Integral,0.0,5
480,Área De Proteção Ambiental Do Salto Magessi,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,5
481,Área De Proteção Ambiental Estadual Pé Da Serra Azul,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,5
482,Parque Estadual De Águas Quentes,Parque,Estadual,Proteção Integral,0.0,5
483,Área De Proteção Ambiental Nascentes Do Rio Paraguai,Área de Proteção Ambiental,Estadual,Uso Sustentável,0.0,5
484,Monumento Natural Morro De Santo Antônio,Monumento Natural,Estadual,Proteção Integral,0.0,5
485,Parque Natural Municipal Riacho Estrela,Parque,Municipal,Proteção Integral,0.0,4
486,Parque Natural Municipal Uirapuru,Parque,Municipal,Proteção Integral,0.0,5
487,Parque  Natural Municipal Radialista Luiz Fernando De Campos,Parque,Municipal,Proteção Integral,0.0,5
488,Parque Natural Municipal Claudino Francio,Parque,Municipal,Proteção Integral,0.0,5
489,"Área De Proteção Ambiental, De Uso Sustentável, Sucupira",Área de Proteção Ambiental,Municipal,Uso Sustentável,0.0,4
490,Parque Natural Municipal Apido  Paru,Parque,Municipal,Proteção Integral,0.0,5
491,Parque Natural Municipal Do Escondidinho,Parque,Municipal,Proteção Integral,0.0,5
492,Parque Natural Municipal Izabel Dias Goulart,Parque,Municipal,Proteção Integral,0.0,5
493,Parque Natural Municipal Menina Moça,Parque,Municipal,Proteção Integral,0.0,5
494,Parque Natural Municipal Águas Claras,Parque,Municipal,Proteção Integral,0.0,5
495,Área De Relevante Interesse Ecológico Arie  Kayapó,Área de Relevante Interesse Ecológico,Municipal,Uso Sustentável,0.0,5
496,Parque Natural Municipal Flor Do Ipê,Parque,Municipal,Proteção Integral,0.0,5
